,date,open,high,low,close,volume,200_ma
0,2022-12-06 00:00:00+05:30,112.95,113.5,110.95,112.15,1557942,
1,2022-12-07 00:00:00+05:30,112.0,112.85,110.15,110.95,1761018,
2,2022-12-08 00:00:00+05:30,111.25,111.5,109.65,110.85,1209758,
3,2022-12-09 00:00:00+05:30,111.45,111.5,106.05,106.4,2303032,
4,2022-12-12 00:00:00+05:30,106.0,107.1,104.65,106.8,1131782,
5,2022-12-13 00:00:00+05:30,107.25,107.8,106.3,107.15,1290145,
6,2022-12-14 00:00:00+05:30,107.7,109.5,107.55,108.45,1624926,
7,2022-12-15 00:00:00+05:30,107.95,108.45,106.0,106.4,962547,
8,2022-12-16 00:00:00+05:30,105.75,107.75,104.95,105.3,1966505,
9,2022-12-19 00:00:00+05:30,105.8,105.85,103.5,104.25,1673690,
10,2022-12-20 00:00:00+05:30,104.05,104.2,102.25,103.85,1819916,
11,2022-12-21 00:00:00+05:30,103.9,105.55,101.95,102.8,1941301,
12,2022-12-22 00:00:00+05:30,103.45,103.9,101.65,102.8,2017676,
13,2022-12-23 00:00:00+05:30,101.8,102.6,96.25,97.35,2940128,
14,2022-12-26 00:00:00+05:30,97.75,101.65,96.85,101.15,1771969,
15,2022-12-27 00:00:00+05:30,101.7,102.5,100.7,102.1,1299541,
16,2022-12-28 00:00:00+05:30,101.2,101.9,100.8,101.1,943861,
17,2022-12-29 00:00:00+05:30,100.7,102.0,99.65,101.65,1738597,
18,2022-12-30 00:00:00+05:30,103.0,105.05,101.8,102.3,2591116,
19,2023-01-02 00:00:00+05:30,102.4,103.5,101.55,103.35,1191212,
20,2023-01-03 00:00:00+05:30,103.55,104.5,103.1,103.9,826539,
21,2023-01-04 00:00:00+05:30,103.6,104.15,101.6,102.2,749281,
22,2023-01-05 00:00:00+05:30,102.4,103.05,101.3,102.3,1159758,
23,2023-01-06 00:00:00+05:30,102.4,102.85,100.75,101.25,1054404,
24,2023-01-09 00:00:00+05:30,102.05,104.4,102.05,103.85,1603109,
25,2023-01-10 00:00:00+05:30,103.8,104.6,102.9,103.55,957151,
26,2023-01-11 00:00:00+05:30,103.55,104.6,102.55,103.2,899826,
27,2023-01-12 00:00:00+05:30,103.35,103.95,102.85,103.45,548588,
28,2023-01-13 00:00:00+05:30,103.5,105.3,102.2,104.35,2125031,
29,2023-01-16 00:00:00+05:30,104.75,105.6,103.4,104.2,1543709,
30,2023-01-17 00:00:00+05:30,104.95,104.95,103.55,104.4,853144,
31,2023-01-18 00:00:00+05:30,104.3,105.9,104.0,104.9,1139803,
32,2023-01-19 00:00:00+05:30,104.25,105.0,103.5,103.95,928537,
33,2023-01-20 00:00:00+05:30,104.0,104.8,102.45,102.65,1003366,
34,2023-01-23 00:00:00+05:30,102.65,105.5,100.9,104.95,2408194,
35,2023-01-24 00:00:00+05:30,105.6,107.2,104.7,106.6,4432835,
36,2023-01-25 00:00:00+05:30,106.35,106.5,103.55,104.45,1699189,
37,2023-01-27 00:00:00+05:30,105.0,105.4,102.0,103.45,1779091,
38,2023-01-30 00:00:00+05:30,103.15,108.0,103.0,107.1,3751662,
39,2023-01-31 00:00:00+05:30,107.55,108.6,105.2,108.05,2187458,
40,2023-02-01 00:00:00+05:30,108.05,109.85,106.35,108.2,2550463,
41,2023-02-02 00:00:00+05:30,108.2,112.8,108.0,111.5,6695095,
42,2023-02-03 00:00:00+05:30,112.1,116.8,110.1,116.25,8676975,
43,2023-02-06 00:00:00+05:30,116.9,120.3,115.65,117.45,5928684,
44,2023-02-07 00:00:00+05:30,117.35,119.0,116.1,118.3,2767757,
45,2023-02-08 00:00:00+05:30,118.2,121.3,117.65,120.3,4293624,
46,2023-02-09 00:00:00+05:30,120.3,121.15,119.15,119.9,2727890,
47,2023-02-10 00:00:00+05:30,119.0,121.9,118.7,121.15,2189749,
48,2023-02-13 00:00:00+05:30,122.3,122.45,118.65,119.45,2526002,
49,2023-02-14 00:00:00+05:30,119.5,121.15,117.6,118.2,1608827,
50,2023-02-15 00:00:00+05:30,118.2,120.5,117.3,119.7,1860957,
51,2023-02-16 00:00:00+05:30,120.0,123.3,119.7,120.75,4337891,
52,2023-02-17 00:00:00+05:30,117.4,119.2,116.0,118.1,2608897,
