,date,open,high,low,close,volume,200_ma
0,2022-12-06 00:00:00+05:30,370.9,371.45,360.85,362.25,267620,
1,2022-12-07 00:00:00+05:30,364.2,366.85,356.2,358.9,231770,
2,2022-12-08 00:00:00+05:30,360.3,363.95,352.0,360.4,308578,
3,2022-12-09 00:00:00+05:30,361.95,362.25,348.85,352.25,317181,
4,2022-12-12 00:00:00+05:30,352.15,355.3,348.1,353.9,133122,
5,2022-12-13 00:00:00+05:30,355.55,369.45,354.85,366.95,597671,
6,2022-12-14 00:00:00+05:30,369.25,404.1,367.95,398.4,6123695,
7,2022-12-15 00:00:00+05:30,397.55,429.7,397.55,411.25,7879946,
8,2022-12-16 00:00:00+05:30,406.7,411.15,384.1,387.15,2074624,
9,2022-12-19 00:00:00+05:30,389.25,423.65,381.65,419.65,3960351,
10,2022-12-20 00:00:00+05:30,420.75,449.75,409.4,439.5,6585266,
11,2022-12-21 00:00:00+05:30,439.5,439.5,397.55,404.7,2901368,
12,2022-12-22 00:00:00+05:30,408.3,434.0,385.95,421.85,5659024,
13,2022-12-23 00:00:00+05:30,418.7,420.75,381.0,388.45,2564373,
14,2022-12-26 00:00:00+05:30,392.1,421.0,386.05,403.95,2623694,
15,2022-12-27 00:00:00+05:30,407.8,424.95,401.25,422.05,2034387,
16,2022-12-28 00:00:00+05:30,418.3,428.95,410.5,417.0,1809612,
17,2022-12-29 00:00:00+05:30,414.95,420.6,407.65,416.6,1327263,
18,2022-12-30 00:00:00+05:30,419.9,447.75,417.35,441.9,3312186,
19,2023-01-02 00:00:00+05:30,443.1,479.55,439.8,474.7,9261853,
20,2023-01-03 00:00:00+05:30,474.6,482.8,460.65,474.65,4542744,
21,2023-01-04 00:00:00+05:30,472.1,475.8,456.9,460.45,2261062,
22,2023-01-05 00:00:00+05:30,461.65,477.9,454.6,465.95,3517357,
23,2023-01-06 00:00:00+05:30,464.3,471.25,450.9,454.8,1801383,
24,2023-01-09 00:00:00+05:30,458.85,479.95,452.45,470.8,3537240,
25,2023-01-10 00:00:00+05:30,470.35,474.1,456.75,461.05,1503570,
26,2023-01-11 00:00:00+05:30,461.0,475.6,455.55,470.15,2033293,
27,2023-01-12 00:00:00+05:30,471.7,491.95,462.75,486.9,4213258,
28,2023-01-13 00:00:00+05:30,486.6,497.35,476.25,480.6,2408319,
29,2023-01-16 00:00:00+05:30,479.45,482.85,467.95,470.75,1131022,
30,2023-01-17 00:00:00+05:30,472.1,473.25,448.25,451.95,1360653,
31,2023-01-18 00:00:00+05:30,453.15,463.85,449.25,457.0,1216775,
32,2023-01-19 00:00:00+05:30,453.45,461.9,445.6,449.55,644529,
33,2023-01-20 00:00:00+05:30,450.1,457.05,443.35,445.5,767169,
34,2023-01-23 00:00:00+05:30,447.65,450.3,435.25,439.65,617855,
35,2023-01-24 00:00:00+05:30,440.15,466.2,436.55,460.85,2790168,
36,2023-01-25 00:00:00+05:30,462.05,470.45,448.2,455.35,1762476,
37,2023-01-27 00:00:00+05:30,455.45,459.2,431.55,441.85,1160859,
38,2023-01-30 00:00:00+05:30,438.85,451.7,432.0,437.35,615768,
39,2023-01-31 00:00:00+05:30,440.85,463.65,435.55,459.05,868971,
40,2023-02-01 00:00:00+05:30,465.45,471.25,419.3,446.45,1073938,
41,2023-02-02 00:00:00+05:30,443.95,462.1,443.95,450.9,586273,
42,2023-02-03 00:00:00+05:30,455.45,462.15,437.5,446.15,568505,
43,2023-02-06 00:00:00+05:30,446.4,456.75,444.1,447.1,336710,
44,2023-02-07 00:00:00+05:30,447.85,467.95,447.85,461.2,1149422,
45,2023-02-08 00:00:00+05:30,462.25,488.4,462.25,482.55,1543842,
46,2023-02-09 00:00:00+05:30,485.0,488.1,466.9,484.35,964028,
47,2023-02-10 00:00:00+05:30,480.4,482.8,465.45,470.15,560025,
48,2023-02-13 00:00:00+05:30,470.45,478.7,465.45,470.85,647807,
49,2023-02-14 00:00:00+05:30,470.8,480.4,470.0,473.95,451286,
50,2023-02-15 00:00:00+05:30,473.25,474.55,464.65,467.3,259815,
51,2023-02-16 00:00:00+05:30,470.45,494.45,465.9,485.55,943038,
52,2023-02-17 00:00:00+05:30,493.2,506.75,487.15,491.75,2547773,
53,2023-02-20 00:00:00+05:30,491.75,497.75,477.55,481.1,796580,
54,2023-02-21 00:00:00+05:30,482.35,483.75,468.95,472.65,453428,
55,2023-02-22 00:00:00+05:30,471.85,487.0,465.25,483.85,1251368,
56,2023-02-23 00:00:00+05:30,484.0,494.2,476.5,489.0,701468,
57,2023-02-24 00:00:00+05:30,490.0,497.75,478.7,481.7,577792,
58,2023-02-27 00:00:00+05:30,482.05,484.5,472.95,478.0,498084,
59,2023-02-28 00:00:00+05:30,478.05,500.1,474.3,494.65,753285,
60,2023-03-01 00:00:00+05:30,500.0,504.9,493.0,496.05,744350,
61,2023-03-02 00:00:00+05:30,496.85,498.0,484.5,488.0,328180,
62,2023-03-03 00:00:00+05:30,490.05,495.3,482.95,484.9,425005,
63,2023-03-06 00:00:00+05:30,487.85,494.45,483.4,486.75,365044,
64,2023-03-08 00:00:00+05:30,484.5,520.55,479.8,516.4,2880512,
65,2023-03-09 00:00:00+05:30,519.3,542.35,511.55,523.45,3482289,
66,2023-03-10 00:00:00+05:30,515.2,520.65,498.6,503.05,936792,
67,2023-03-13 00:00:00+05:30,506.9,511.8,481.7,484.6,1227145,
68,2023-03-14 00:00:00+05:30,487.15,490.05,424.9,432.65,2855030,
69,2023-03-15 00:00:00+05:30,443.95,450.3,428.6,432.6,2367715,
70,2023-03-16 00:00:00+05:30,432.7,435.25,409.75,412.4,1769704,
71,2023-03-17 00:00:00+05:30,415.35,425.65,410.85,421.05,1274028,
72,2023-03-20 00:00:00+05:30,418.85,427.1,405.95,420.8,1316749,
