,date,open,high,low,close,volume,200_ma
0,2022-12-06 00:00:00+05:30,907.8,912.55,894.25,899.2,486374,
1,2022-12-07 00:00:00+05:30,897.0,901.75,881.0,883.75,275679,
2,2022-12-08 00:00:00+05:30,884.9,889.55,876.4,882.35,218167,
3,2022-12-09 00:00:00+05:30,883.1,894.1,863.0,871.15,313052,
4,2022-12-12 00:00:00+05:30,873.45,880.0,860.0,878.2,209819,
5,2022-12-13 00:00:00+05:30,878.85,884.8,870.0,873.6,254450,
6,2022-12-14 00:00:00+05:30,876.0,888.4,875.0,885.25,270146,
7,2022-12-15 00:00:00+05:30,887.0,905.0,880.4,898.75,376492,
8,2022-12-16 00:00:00+05:30,898.5,909.0,883.55,889.2,563698,
9,2022-12-19 00:00:00+05:30,890.6,910.7,888.05,906.85,587354,
10,2022-12-20 00:00:00+05:30,909.7,915.0,890.55,909.75,622422,
11,2022-12-21 00:00:00+05:30,910.0,918.85,878.35,887.5,518030,
12,2022-12-22 00:00:00+05:30,887.0,891.8,856.4,865.75,608905,
13,2022-12-23 00:00:00+05:30,862.95,863.5,825.0,828.8,361062,
14,2022-12-26 00:00:00+05:30,830.0,851.0,820.1,848.1,257126,
15,2022-12-27 00:00:00+05:30,851.0,857.8,841.2,847.15,200068,
16,2022-12-28 00:00:00+05:30,848.0,852.5,839.0,843.1,119276,
17,2022-12-29 00:00:00+05:30,842.0,842.85,833.65,837.75,243113,
18,2022-12-30 00:00:00+05:30,838.2,849.35,834.35,838.25,225363,
19,2023-01-02 00:00:00+05:30,842.7,847.25,834.3,845.2,128988,
20,2023-01-03 00:00:00+05:30,845.2,862.95,842.35,856.6,273557,
21,2023-01-04 00:00:00+05:30,857.1,860.0,845.0,851.45,328598,
22,2023-01-05 00:00:00+05:30,851.45,869.0,845.5,867.35,205112,
23,2023-01-06 00:00:00+05:30,868.5,874.3,853.0,859.55,220995,
24,2023-01-09 00:00:00+05:30,863.85,872.65,863.85,869.4,117381,
25,2023-01-10 00:00:00+05:30,871.0,874.45,861.65,868.05,96795,
26,2023-01-11 00:00:00+05:30,870.0,871.9,860.7,867.4,81258,
27,2023-01-12 00:00:00+05:30,867.55,871.45,860.5,861.95,112304,
28,2023-01-13 00:00:00+05:30,858.0,870.4,847.0,854.95,181157,
29,2023-01-16 00:00:00+05:30,855.1,861.95,845.35,850.8,82220,
30,2023-01-17 00:00:00+05:30,855.0,857.8,841.0,854.05,111306,
31,2023-01-18 00:00:00+05:30,852.1,866.7,852.1,862.65,83340,
32,2023-01-19 00:00:00+05:30,860.4,868.4,855.05,859.55,89934,
33,2023-01-20 00:00:00+05:30,863.85,882.8,862.5,867.75,490043,
34,2023-01-23 00:00:00+05:30,867.8,889.45,867.75,883.45,283210,
35,2023-01-24 00:00:00+05:30,888.95,893.65,870.0,873.2,320181,
36,2023-01-25 00:00:00+05:30,865.6,876.4,861.05,866.45,165318,
37,2023-01-27 00:00:00+05:30,864.1,876.35,844.35,850.7,208102,
38,2023-01-30 00:00:00+05:30,852.55,867.5,847.1,849.45,187863,
39,2023-01-31 00:00:00+05:30,853.9,887.9,850.0,883.95,298571,
40,2023-02-01 00:00:00+05:30,883.95,898.05,868.4,880.7,279085,
41,2023-02-02 00:00:00+05:30,876.0,877.95,843.0,851.85,344772,
42,2023-02-03 00:00:00+05:30,862.0,868.9,830.5,850.35,643454,
43,2023-02-06 00:00:00+05:30,851.6,885.0,851.0,882.0,551834,
44,2023-02-07 00:00:00+05:30,882.0,888.8,870.0,883.7,310724,
45,2023-02-08 00:00:00+05:30,882.1,906.0,872.85,903.05,276965,
46,2023-02-09 00:00:00+05:30,906.0,908.7,887.2,893.3,282498,
47,2023-02-10 00:00:00+05:30,895.3,903.0,885.05,901.35,193924,
48,2023-02-13 00:00:00+05:30,902.5,903.4,881.55,891.85,375839,
49,2023-02-14 00:00:00+05:30,882.1,894.95,868.0,889.3,455736,
50,2023-02-15 00:00:00+05:30,889.0,907.45,889.0,904.3,429652,
51,2023-02-16 00:00:00+05:30,908.8,931.7,901.5,920.85,747796,
52,2023-02-17 00:00:00+05:30,920.0,925.5,885.0,886.9,693181,
53,2023-02-20 00:00:00+05:30,887.0,896.0,883.7,889.65,337022,
54,2023-02-21 00:00:00+05:30,895.55,904.35,891.25,894.75,233927,
55,2023-02-22 00:00:00+05:30,893.9,896.6,879.3,883.1,230051,
56,2023-02-23 00:00:00+05:30,887.0,887.0,864.7,875.4,254430,
57,2023-02-24 00:00:00+05:30,876.2,883.0,867.25,880.65,207432,
58,2023-02-27 00:00:00+05:30,876.0,882.0,867.25,873.65,111090,
59,2023-02-28 00:00:00+05:30,874.2,897.7,872.4,895.85,324340,
60,2023-03-01 00:00:00+05:30,900.0,905.0,891.05,903.95,244561,
61,2023-03-02 00:00:00+05:30,904.0,908.45,896.15,898.95,236381,
62,2023-03-03 00:00:00+05:30,908.6,917.0,899.15,906.9,597836,
63,2023-03-06 00:00:00+05:30,920.0,989.5,917.25,985.95,4955639,
64,2023-03-08 00:00:00+05:30,987.4,995.5,976.2,987.3,1515835,
65,2023-03-09 00:00:00+05:30,986.0,1006.25,984.15,997.0,1106501,
66,2023-03-10 00:00:00+05:30,989.95,996.0,977.0,986.35,669134,
67,2023-03-13 00:00:00+05:30,986.35,1006.65,984.3,990.35,1303984,
68,2023-03-14 00:00:00+05:30,992.75,1002.2,979.15,981.6,761322,
69,2023-03-15 00:00:00+05:30,981.0,986.9,966.05,974.3,608864,
70,2023-03-16 00:00:00+05:30,966.5,992.0,966.5,987.1,484625,
71,2023-03-17 00:00:00+05:30,989.15,997.75,977.85,984.4,294567,
72,2023-03-20 00:00:00+05:30,978.05,988.7,963.65,970.0,353969,
73,2023-03-21 00:00:00+05:30,981.0,999.45,979.95,987.35,794142,
74,2023-03-22 00:00:00+05:30,982.0,988.95,975.55,979.4,282340,
75,2023-03-23 00:00:00+05:30,975.0,987.85,970.8,973.45,309006,
76,2023-03-24 00:00:00+05:30,975.0,979.7,957.3,960.35,312601,
77,2023-03-27 00:00:00+05:30,955.2,964.1,945.4,956.35,312851,
78,2023-03-28 00:00:00+05:30,964.0,981.8,959.5,979.9,679477,
79,2023-03-29 00:00:00+05:30,981.05,990.55,976.65,984.8,340000,
80,2023-03-31 00:00:00+05:30,991.95,991.95,974.55,983.45,422523,
81,2023-04-03 00:00:00+05:30,995.8,995.8,909.0,920.95,2190452,
82,2023-04-05 00:00:00+05:30,929.15,960.5,920.15,957.6,1387525,
83,2023-04-06 00:00:00+05:30,968.0,986.0,954.5,983.1,892334,
84,2023-04-10 00:00:00+05:30,1000.45,1024.5,973.15,992.3,1561798,
85,2023-04-11 00:00:00+05:30,995.0,1002.9,984.65,991.65,659780,
86,2023-04-12 00:00:00+05:30,997.3,1015.8,990.6,997.25,889973,
87,2023-04-13 00:00:00+05:30,998.0,1004.7,988.85,991.15,390121,
88,2023-04-17 00:00:00+05:30,982.0,1015.0,982.0,1013.85,655253,
89,2023-04-18 00:00:00+05:30,1007.8,1035.0,1004.4,1018.0,1038085,
90,2023-04-19 00:00:00+05:30,1020.0,1024.0,1008.0,1011.15,404164,
91,2023-04-20 00:00:00+05:30,1016.5,1024.85,1007.0,1008.65,338596,
92,2023-04-21 00:00:00+05:30,1014.0,1016.15,1001.0,1003.8,149268,
93,2023-04-24 00:00:00+05:30,1003.8,1021.9,998.85,1017.6,373504,
94,2023-04-25 00:00:00+05:30,1017.6,1022.1,1006.55,1010.5,344682,
95,2023-04-26 00:00:00+05:30,1015.0,1018.6,1001.0,1013.8,276178,
96,2023-04-27 00:00:00+05:30,1013.0,1020.0,1002.3,1006.45,362450,
97,2023-04-28 00:00:00+05:30,1008.95,1015.0,1000.0,1008.65,333791,
98,2023-05-02 00:00:00+05:30,1009.75,1018.0,999.05,1003.8,260828,
99,2023-05-03 00:00:00+05:30,1007.35,1014.85,998.3,1001.65,227927,
100,2023-05-04 00:00:00+05:30,1006.85,1006.85,979.0,983.95,471094,
101,2023-05-05 00:00:00+05:30,985.05,989.25,976.0,979.6,142636,
102,2023-05-08 00:00:00+05:30,981.1,1002.85,979.0,999.6,250592,
103,2023-05-09 00:00:00+05:30,1045.0,1097.7,1028.95,1073.9,6826366,
104,2023-05-10 00:00:00+05:30,1081.75,1103.0,1055.4,1099.45,2080139,
105,2023-05-11 00:00:00+05:30,1100.0,1100.0,1073.9,1078.4,593770,
106,2023-05-12 00:00:00+05:30,1050.6,1076.95,1045.85,1048.35,1238264,
107,2023-05-15 00:00:00+05:30,1048.65,1057.0,1031.65,1053.05,595994,
108,2023-05-16 00:00:00+05:30,1053.0,1074.1,1050.4,1054.35,425446,
109,2023-05-17 00:00:00+05:30,1054.8,1065.0,1045.45,1057.45,225405,
110,2023-05-18 00:00:00+05:30,1062.9,1071.5,1039.05,1041.95,350910,
111,2023-05-19 00:00:00+05:30,1047.05,1047.85,1025.25,1029.2,283282,
112,2023-05-22 00:00:00+05:30,1027.95,1034.25,1020.95,1028.5,206181,
113,2023-05-23 00:00:00+05:30,1029.1,1034.6,1024.1,1029.9,214061,
114,2023-05-24 00:00:00+05:30,1021.6,1039.5,1021.6,1032.65,223369,
115,2023-05-25 00:00:00+05:30,1030.0,1038.0,1024.75,1033.05,148456,
116,2023-05-26 00:00:00+05:30,1033.45,1047.2,1030.1,1035.3,204505,
117,2023-05-29 00:00:00+05:30,1044.45,1053.45,1039.0,1045.2,158058,
118,2023-05-30 00:00:00+05:30,1045.2,1061.35,1042.2,1053.85,370934,
119,2023-05-31 00:00:00+05:30,1053.8,1064.65,1048.8,1057.8,281106,
120,2023-06-01 00:00:00+05:30,1057.8,1079.9,1055.65,1069.0,602650,
121,2023-06-02 00:00:00+05:30,1069.0,1076.0,1030.1,1037.8,568042,
122,2023-06-05 00:00:00+05:30,1040.0,1046.95,1025.7,1028.9,239476,
123,2023-06-06 00:00:00+05:30,1030.1,1033.0,1020.9,1027.65,157556,
124,2023-06-07 00:00:00+05:30,1033.0,1035.0,1026.0,1030.05,122165,
125,2023-06-08 00:00:00+05:30,1036.6,1042.4,1024.1,1029.8,246243,
126,2023-06-09 00:00:00+05:30,1032.0,1037.85,1020.05,1025.25,107117,
127,2023-06-12 00:00:00+05:30,1032.0,1032.0,1015.1,1020.8,164612,
128,2023-06-13 00:00:00+05:30,1026.65,1034.3,1021.0,1027.8,222508,
129,2023-06-14 00:00:00+05:30,1032.5,1050.35,1029.05,1047.75,335413,
130,2023-06-15 00:00:00+05:30,1053.45,1056.6,1038.0,1040.75,200886,
131,2023-06-16 00:00:00+05:30,1041.95,1049.8,1036.0,1045.2,147485,
132,2023-06-19 00:00:00+05:30,1045.2,1051.05,1023.4,1031.05,231777,
133,2023-06-20 00:00:00+05:30,1029.1,1037.55,1026.0,1034.5,143724,
134,2023-06-21 00:00:00+05:30,1034.7,1044.0,1026.25,1039.25,196494,
135,2023-06-22 00:00:00+05:30,1038.0,1069.0,1035.0,1037.65,679027,
136,2023-06-23 00:00:00+05:30,1037.0,1040.0,1013.5,1016.55,371563,
137,2023-06-26 00:00:00+05:30,1011.0,1034.9,1010.0,1029.3,223902,
138,2023-06-27 00:00:00+05:30,1034.7,1062.35,1032.05,1045.65,1228102,
139,2023-06-28 00:00:00+05:30,1044.0,1052.4,1028.2,1034.6,397465,
140,2023-06-30 00:00:00+05:30,1035.1,1056.0,1035.1,1048.5,311696,
141,2023-07-03 00:00:00+05:30,1054.0,1087.35,1049.5,1080.95,782193,
142,2023-07-04 00:00:00+05:30,1086.9,1086.9,1067.95,1072.1,248802,
143,2023-07-05 00:00:00+05:30,1072.5,1087.6,1069.95,1080.0,311617,
144,2023-07-06 00:00:00+05:30,1080.0,1110.75,1076.85,1104.1,649853,
145,2023-07-07 00:00:00+05:30,1106.95,1124.35,1105.25,1111.65,596658,
146,2023-07-10 00:00:00+05:30,1111.75,1116.6,1090.05,1100.0,270923,
147,2023-07-11 00:00:00+05:30,1105.0,1115.0,1098.05,1112.0,223484,
148,2023-07-12 00:00:00+05:30,1112.0,1134.0,1105.4,1113.55,1053186,
149,2023-07-13 00:00:00+05:30,1124.0,1124.3,1082.0,1084.65,412765,
150,2023-07-14 00:00:00+05:30,1084.65,1087.7,1073.55,1082.0,252300,
151,2023-07-17 00:00:00+05:30,1081.05,1096.8,1072.0,1075.05,166664,
152,2023-07-18 00:00:00+05:30,1075.7,1087.4,1057.2,1060.35,432302,
153,2023-07-19 00:00:00+05:30,1061.9,1071.2,1058.0,1064.45,249800,
154,2023-07-20 00:00:00+05:30,1065.0,1074.3,1062.65,1065.95,123880,
155,2023-07-21 00:00:00+05:30,1061.95,1071.65,1058.0,1065.25,155979,
156,2023-07-24 00:00:00+05:30,1075.0,1077.6,1043.95,1048.8,264500,
157,2023-07-25 00:00:00+05:30,1048.8,1092.0,1043.25,1089.3,541892,
158,2023-07-26 00:00:00+05:30,1091.95,1096.35,1079.4,1086.6,237808,
159,2023-07-27 00:00:00+05:30,1086.6,1105.0,1081.05,1089.9,534497,
160,2023-07-28 00:00:00+05:30,1124.75,1124.75,1086.7,1112.05,720289,
161,2023-07-31 00:00:00+05:30,1116.5,1137.0,1107.5,1118.3,453504,
162,2023-08-01 00:00:00+05:30,1118.3,1130.35,1104.1,1120.95,370405,
163,2023-08-02 00:00:00+05:30,1120.95,1144.0,1081.55,1097.75,979508,
164,2023-08-03 00:00:00+05:30,1095.0,1126.0,1082.45,1120.7,892712,
165,2023-08-04 00:00:00+05:30,1140.0,1140.0,1053.85,1056.25,2474513,
166,2023-08-07 00:00:00+05:30,1070.0,1093.75,1059.0,1063.85,835927,
167,2023-08-08 00:00:00+05:30,1066.05,1078.0,1050.2,1071.9,445577,
168,2023-08-09 00:00:00+05:30,1071.2,1071.9,1057.6,1064.55,338087,
169,2023-08-10 00:00:00+05:30,1060.0,1064.55,1021.05,1026.85,698420,
170,2023-08-11 00:00:00+05:30,1032.0,1032.0,1008.1,1011.1,656045,
171,2023-08-14 00:00:00+05:30,995.8,995.8,976.0,985.8,465280,
172,2023-08-16 00:00:00+05:30,984.8,987.05,970.55,982.1,327673,
173,2023-08-17 00:00:00+05:30,986.9,991.5,978.65,985.85,293158,
174,2023-08-18 00:00:00+05:30,984.0,988.45,974.9,980.75,206960,
175,2023-08-21 00:00:00+05:30,986.95,996.95,981.0,993.45,284974,
176,2023-08-22 00:00:00+05:30,1001.0,1002.5,992.0,995.55,187378,
177,2023-08-23 00:00:00+05:30,996.0,998.0,986.2,989.2,144698,
178,2023-08-24 00:00:00+05:30,991.1,1006.0,991.1,999.05,495492,
179,2023-08-25 00:00:00+05:30,999.45,1016.0,994.5,1008.3,746304,
180,2023-08-28 00:00:00+05:30,1008.3,1022.6,1003.45,1016.05,368498,
181,2023-08-29 00:00:00+05:30,1020.0,1031.4,1013.15,1026.6,319510,
182,2023-08-30 00:00:00+05:30,1026.55,1032.05,1013.75,1027.55,410250,
183,2023-08-31 00:00:00+05:30,1024.9,1031.7,1015.0,1024.0,232381,
184,2023-09-01 00:00:00+05:30,1023.75,1035.0,1015.2,1030.3,261262,
185,2023-09-04 00:00:00+05:30,1033.85,1038.3,1022.95,1031.85,227542,
186,2023-09-05 00:00:00+05:30,1034.75,1041.65,1028.65,1032.55,407533,
187,2023-09-06 00:00:00+05:30,1038.0,1077.9,1038.0,1073.8,1367889,
188,2023-09-07 00:00:00+05:30,1076.8,1076.8,1048.85,1053.1,420073,
189,2023-09-08 00:00:00+05:30,1058.95,1061.7,1054.1,1056.65,143857,
190,2023-09-11 00:00:00+05:30,1060.95,1061.9,1048.6,1051.7,1656457,
191,2023-09-12 00:00:00+05:30,1059.7,1062.75,1013.1,1015.0,604826,
192,2023-09-13 00:00:00+05:30,1012.0,1037.0,1005.2,1030.6,367307,
193,2023-09-14 00:00:00+05:30,1036.0,1045.95,1032.5,1044.8,169396,
194,2023-09-15 00:00:00+05:30,1050.0,1055.0,1038.85,1053.35,417549,
195,2023-09-18 00:00:00+05:30,1055.0,1064.65,1048.4,1053.9,250226,
