,date,open,high,low,close,volume,200_ma
0,2022-12-06 00:00:00+05:30,226.75,227.2,219.8,223.1,276080,
1,2022-12-07 00:00:00+05:30,224.7,228.8,223.85,226.8,380494,
2,2022-12-08 00:00:00+05:30,228.75,233.95,225.95,231.85,635296,
3,2022-12-09 00:00:00+05:30,236.0,239.85,224.1,226.85,1165564,
4,2022-12-12 00:00:00+05:30,224.0,246.6,224.0,240.55,802030,
5,2022-12-13 00:00:00+05:30,244.95,260.4,240.1,258.35,2811097,
6,2022-12-14 00:00:00+05:30,260.45,269.15,260.0,262.5,1941033,
7,2022-12-15 00:00:00+05:30,262.45,270.9,257.2,265.4,1172320,
8,2022-12-16 00:00:00+05:30,264.85,268.1,250.35,254.1,871217,
9,2022-12-19 00:00:00+05:30,256.2,275.1,252.35,272.1,1773405,
10,2022-12-20 00:00:00+05:30,274.0,275.05,263.05,270.3,1158324,
11,2022-12-21 00:00:00+05:30,272.75,273.4,255.8,259.65,657657,
12,2022-12-22 00:00:00+05:30,261.7,262.0,242.4,246.3,898208,
13,2022-12-23 00:00:00+05:30,240.95,247.8,222.55,228.2,652312,
14,2022-12-26 00:00:00+05:30,229.05,242.45,223.55,237.7,777518,
15,2022-12-27 00:00:00+05:30,240.1,243.1,233.1,235.9,609217,
16,2022-12-28 00:00:00+05:30,236.95,238.2,230.35,234.85,476159,
17,2022-12-29 00:00:00+05:30,231.25,238.25,231.25,236.4,461707,
18,2022-12-30 00:00:00+05:30,238.8,242.0,236.45,237.8,368240,
19,2023-01-02 00:00:00+05:30,237.85,247.5,237.85,243.4,546705,
20,2023-01-03 00:00:00+05:30,255.0,264.2,249.0,251.2,7946687,
21,2023-01-04 00:00:00+05:30,251.0,252.9,246.0,250.9,1112418,
22,2023-01-05 00:00:00+05:30,252.3,253.2,247.25,251.3,614354,
23,2023-01-06 00:00:00+05:30,252.0,252.0,242.0,243.85,589232,
24,2023-01-09 00:00:00+05:30,246.9,252.5,246.5,250.95,855361,
25,2023-01-10 00:00:00+05:30,251.8,252.3,248.2,249.4,240712,
26,2023-01-11 00:00:00+05:30,251.85,254.0,248.55,252.05,792497,
27,2023-01-12 00:00:00+05:30,253.5,256.35,245.7,247.95,491330,
28,2023-01-13 00:00:00+05:30,247.85,252.25,245.75,251.3,346654,
29,2023-01-16 00:00:00+05:30,252.4,255.0,249.5,250.6,564561,
30,2023-01-17 00:00:00+05:30,249.95,250.8,244.05,245.65,344847,
31,2023-01-18 00:00:00+05:30,245.8,254.95,244.0,253.4,324691,
32,2023-01-19 00:00:00+05:30,251.55,255.6,250.55,253.65,204458,
33,2023-01-20 00:00:00+05:30,254.8,254.95,249.1,252.75,193761,
34,2023-01-23 00:00:00+05:30,254.8,259.5,253.3,255.0,495806,
35,2023-01-24 00:00:00+05:30,256.25,258.8,247.2,248.65,293498,
36,2023-01-25 00:00:00+05:30,250.7,253.9,247.5,249.3,303749,
37,2023-01-27 00:00:00+05:30,251.75,251.75,236.1,244.6,353940,
38,2023-01-30 00:00:00+05:30,242.95,246.0,235.1,243.35,709504,
39,2023-01-31 00:00:00+05:30,248.7,257.65,245.0,248.35,735571,
40,2023-02-01 00:00:00+05:30,252.0,256.9,235.75,240.1,545383,
41,2023-02-02 00:00:00+05:30,240.1,249.0,240.1,247.45,262480,
42,2023-02-03 00:00:00+05:30,249.0,254.0,248.5,251.7,449223,
43,2023-02-06 00:00:00+05:30,252.75,255.0,247.65,253.8,330178,
44,2023-02-07 00:00:00+05:30,254.95,254.95,245.5,248.7,255029,
