,date,open,high,low,close,volume,200_ma
0,2022-12-06 00:00:00+05:30,1541.8,1575.0,1536.3,1567.85,357990,
1,2022-12-07 00:00:00+05:30,1570.0,1575.45,1525.0,1536.25,168887,
2,2022-12-08 00:00:00+05:30,1539.8,1542.0,1507.1,1518.8,145887,
3,2022-12-09 00:00:00+05:30,1523.7,1534.9,1496.5,1506.0,187019,
4,2022-12-12 00:00:00+05:30,1500.0,1514.65,1476.1,1482.8,143487,
5,2022-12-13 00:00:00+05:30,1489.95,1554.55,1489.0,1530.75,479246,
6,2022-12-14 00:00:00+05:30,1531.9,1543.95,1511.0,1526.25,305659,
7,2022-12-15 00:00:00+05:30,1529.85,1535.05,1481.0,1486.75,196456,
8,2022-12-16 00:00:00+05:30,1489.05,1498.9,1455.55,1458.85,266558,
9,2022-12-19 00:00:00+05:30,1466.15,1487.95,1420.0,1426.0,391054,
10,2022-12-20 00:00:00+05:30,1435.0,1439.95,1359.9,1368.5,631774,
11,2022-12-21 00:00:00+05:30,1385.0,1385.0,1279.05,1291.7,757119,
12,2022-12-22 00:00:00+05:30,1323.0,1345.0,1276.3,1327.5,758450,
13,2022-12-23 00:00:00+05:30,1315.5,1315.5,1230.2,1245.6,377474,
14,2022-12-26 00:00:00+05:30,1251.85,1308.0,1242.0,1297.5,349857,
15,2022-12-27 00:00:00+05:30,1306.8,1328.45,1302.0,1312.4,233247,
16,2022-12-28 00:00:00+05:30,1315.0,1317.85,1295.0,1303.45,153403,
17,2022-12-29 00:00:00+05:30,1290.0,1338.35,1290.0,1333.35,331425,
18,2022-12-30 00:00:00+05:30,1347.5,1347.5,1306.45,1311.35,342927,
19,2023-01-02 00:00:00+05:30,1320.25,1327.65,1293.0,1316.6,216569,
20,2023-01-03 00:00:00+05:30,1330.0,1336.5,1312.0,1315.6,210810,
21,2023-01-04 00:00:00+05:30,1348.0,1368.75,1322.0,1332.55,874907,
22,2023-01-05 00:00:00+05:30,1342.6,1345.0,1299.0,1311.5,292410,
