,date,open,high,low,close,volume,200_ma
0,2022-12-06 00:00:00+05:30,455.0,462.4,454.75,456.65,303908,
1,2022-12-07 00:00:00+05:30,454.4,475.7,452.1,465.55,1038513,
2,2022-12-08 00:00:00+05:30,467.8,475.0,463.25,467.55,664619,
3,2022-12-09 00:00:00+05:30,467.0,474.85,457.0,463.25,652364,
4,2022-12-12 00:00:00+05:30,460.0,461.3,437.0,455.25,1436443,
5,2022-12-13 00:00:00+05:30,455.25,459.25,449.5,450.25,721197,
6,2022-12-14 00:00:00+05:30,450.0,455.8,449.05,450.45,326847,
7,2022-12-15 00:00:00+05:30,448.5,453.4,443.2,447.65,393300,
8,2022-12-16 00:00:00+05:30,444.8,451.4,430.1,446.5,596093,
9,2022-12-19 00:00:00+05:30,445.95,448.3,441.45,445.25,207141,
10,2022-12-20 00:00:00+05:30,440.1,455.4,440.1,446.9,538384,
11,2022-12-21 00:00:00+05:30,448.0,449.95,444.3,447.25,432371,
12,2022-12-22 00:00:00+05:30,449.5,461.0,444.5,446.9,769881,
13,2022-12-23 00:00:00+05:30,446.6,455.05,435.0,444.55,854686,
14,2022-12-26 00:00:00+05:30,446.8,461.9,445.15,458.4,438840,
15,2022-12-27 00:00:00+05:30,460.0,472.5,456.25,459.1,475791,
16,2022-12-28 00:00:00+05:30,460.8,466.0,455.2,459.65,186297,
17,2022-12-29 00:00:00+05:30,460.95,468.0,456.25,465.9,336105,
18,2022-12-30 00:00:00+05:30,465.9,484.8,464.15,468.8,550986,
19,2023-01-02 00:00:00+05:30,470.0,476.85,456.1,460.1,237206,
20,2023-01-03 00:00:00+05:30,460.1,464.4,456.2,458.9,124657,
21,2023-01-04 00:00:00+05:30,460.95,465.95,449.5,455.55,281391,
22,2023-01-05 00:00:00+05:30,452.5,473.8,452.5,470.7,432603,
23,2023-01-06 00:00:00+05:30,470.9,470.9,456.0,457.3,139126,
24,2023-01-09 00:00:00+05:30,459.6,462.0,452.4,457.1,135658,
25,2023-01-10 00:00:00+05:30,458.7,461.7,454.65,457.3,136200,
26,2023-01-11 00:00:00+05:30,459.55,459.55,452.0,454.2,128361,
