,date,open,high,low,close,volume,200_ma
0,2022-12-06 00:00:00+05:30,593.0,597.0,585.1,586.35,146672,
1,2022-12-07 00:00:00+05:30,588.0,590.65,575.0,579.4,111268,
2,2022-12-08 00:00:00+05:30,582.0,585.0,577.15,582.7,87666,
3,2022-12-09 00:00:00+05:30,585.5,585.5,572.0,574.7,200106,
4,2022-12-12 00:00:00+05:30,572.05,574.8,563.8,570.2,97311,
5,2022-12-13 00:00:00+05:30,572.5,607.7,572.5,603.95,940226,
6,2022-12-14 00:00:00+05:30,605.0,609.45,599.0,605.55,212284,
7,2022-12-15 00:00:00+05:30,601.0,603.95,590.2,593.65,105948,
8,2022-12-16 00:00:00+05:30,592.2,606.95,591.1,594.05,213844,
9,2022-12-19 00:00:00+05:30,597.0,629.0,583.65,622.45,760457,
10,2022-12-20 00:00:00+05:30,622.45,622.5,605.0,608.3,291641,
11,2022-12-21 00:00:00+05:30,606.0,609.6,588.6,590.65,1271416,
12,2022-12-22 00:00:00+05:30,591.0,599.0,580.05,585.4,147098,
13,2022-12-23 00:00:00+05:30,580.0,580.0,568.25,572.1,123397,
14,2022-12-26 00:00:00+05:30,575.0,593.2,571.0,578.1,107598,
15,2022-12-27 00:00:00+05:30,579.0,591.0,577.75,581.75,65015,
16,2022-12-28 00:00:00+05:30,581.75,597.1,576.0,590.05,142624,
17,2022-12-29 00:00:00+05:30,589.6,598.45,584.0,590.4,95976,
18,2022-12-30 00:00:00+05:30,594.6,604.95,590.15,600.9,233194,
19,2023-01-02 00:00:00+05:30,600.9,604.0,596.8,600.55,89597,
20,2023-01-03 00:00:00+05:30,603.0,605.0,595.7,601.3,97691,
21,2023-01-04 00:00:00+05:30,599.0,602.6,593.4,597.55,113262,
22,2023-01-05 00:00:00+05:30,595.0,599.9,589.0,596.45,75415,
23,2023-01-06 00:00:00+05:30,599.45,599.45,587.0,591.35,57793,
24,2023-01-09 00:00:00+05:30,593.05,598.75,591.45,594.6,35928,
25,2023-01-10 00:00:00+05:30,595.0,595.5,586.95,593.1,34903,
26,2023-01-11 00:00:00+05:30,595.0,598.9,582.55,585.5,101106,
27,2023-01-12 00:00:00+05:30,590.0,590.9,583.25,586.5,58692,
