,date,open,high,low,close,volume,200_ma
0,2022-12-06 00:00:00+05:30,858.0,865.15,845.0,849.25,287484,
1,2022-12-07 00:00:00+05:30,854.0,857.7,836.0,841.6,66565,
2,2022-12-08 00:00:00+05:30,842.0,849.9,836.85,839.05,67259,
3,2022-12-09 00:00:00+05:30,843.25,845.35,806.15,821.75,131389,
4,2022-12-12 00:00:00+05:30,825.95,840.0,809.25,832.8,81819,
5,2022-12-13 00:00:00+05:30,835.0,837.9,811.2,815.1,219064,
6,2022-12-14 00:00:00+05:30,819.35,837.0,815.1,828.75,164099,
7,2022-12-15 00:00:00+05:30,823.05,834.8,818.0,822.55,114317,
8,2022-12-16 00:00:00+05:30,825.1,854.0,820.0,847.85,552546,
9,2022-12-19 00:00:00+05:30,845.0,867.0,837.0,847.55,261661,
10,2022-12-20 00:00:00+05:30,840.7,849.35,823.5,826.6,143958,
11,2022-12-21 00:00:00+05:30,831.0,837.15,807.15,819.35,99351,
12,2022-12-22 00:00:00+05:30,823.0,823.3,805.6,814.95,80197,
13,2022-12-23 00:00:00+05:30,810.75,813.0,781.0,788.9,130723,
14,2022-12-26 00:00:00+05:30,785.0,819.7,780.7,814.5,93019,
15,2022-12-27 00:00:00+05:30,818.8,823.0,810.0,816.55,34735,
16,2022-12-28 00:00:00+05:30,814.0,826.8,811.65,821.2,49240,
17,2022-12-29 00:00:00+05:30,813.8,823.45,812.85,817.05,35258,
18,2022-12-30 00:00:00+05:30,821.4,828.45,808.0,811.05,44925,
19,2023-01-02 00:00:00+05:30,803.7,820.0,803.7,816.4,50886,
20,2023-01-03 00:00:00+05:30,820.5,824.05,811.25,820.0,67779,
21,2023-01-04 00:00:00+05:30,818.0,818.6,801.0,807.35,120943,
22,2023-01-05 00:00:00+05:30,803.55,821.1,802.2,818.3,194822,
23,2023-01-06 00:00:00+05:30,821.0,821.0,803.35,812.55,106386,
24,2023-01-09 00:00:00+05:30,816.65,832.65,812.55,830.3,115809,
25,2023-01-10 00:00:00+05:30,834.0,852.0,830.2,841.25,259664,
26,2023-01-11 00:00:00+05:30,841.25,857.3,841.25,847.45,149059,
27,2023-01-12 00:00:00+05:30,849.85,889.0,827.2,883.3,1273365,
28,2023-01-13 00:00:00+05:30,889.9,917.95,873.85,877.5,2038029,
29,2023-01-16 00:00:00+05:30,881.9,905.9,881.05,890.4,414919,
