,date,open,high,low,close,volume,200_ma
0,2022-12-06 00:00:00+05:30,42.4,42.8,42.05,42.35,4988921,
1,2022-12-07 00:00:00+05:30,42.45,42.6,41.05,41.2,5441942,
2,2022-12-08 00:00:00+05:30,41.0,41.55,40.75,41.05,4472136,
3,2022-12-09 00:00:00+05:30,41.35,42.3,39.6,40.2,7612384,
4,2022-12-12 00:00:00+05:30,40.2,40.7,39.55,40.15,5216435,
5,2022-12-13 00:00:00+05:30,40.2,42.25,40.15,41.35,13128757,
6,2022-12-14 00:00:00+05:30,41.75,43.75,41.6,42.65,17561697,
7,2022-12-15 00:00:00+05:30,42.7,43.0,41.0,41.25,8227198,
8,2022-12-16 00:00:00+05:30,41.2,41.7,40.15,40.75,6834848,
9,2022-12-19 00:00:00+05:30,40.95,41.65,40.5,41.3,5762749,
10,2022-12-20 00:00:00+05:30,41.85,42.8,41.35,41.6,13441984,
11,2022-12-21 00:00:00+05:30,41.9,42.2,38.7,38.95,9828937,
12,2022-12-22 00:00:00+05:30,39.4,39.6,37.0,37.15,8923887,
13,2022-12-23 00:00:00+05:30,36.5,36.85,33.8,34.1,10813288,
14,2022-12-26 00:00:00+05:30,34.4,36.9,33.95,36.6,8358030,
15,2022-12-27 00:00:00+05:30,37.15,37.9,36.4,37.35,6890023,
16,2022-12-28 00:00:00+05:30,37.35,38.1,36.85,37.85,4674261,
17,2022-12-29 00:00:00+05:30,37.8,38.25,37.35,37.75,4052679,
18,2022-12-30 00:00:00+05:30,38.15,39.5,38.0,38.8,7166669,
19,2023-01-02 00:00:00+05:30,39.0,40.9,38.7,40.55,10222790,
20,2023-01-03 00:00:00+05:30,40.5,41.35,40.2,41.1,6960495,
21,2023-01-04 00:00:00+05:30,40.75,41.3,39.7,40.0,6313057,
22,2023-01-05 00:00:00+05:30,40.2,40.35,39.15,39.8,4256922,
23,2023-01-06 00:00:00+05:30,39.85,39.85,38.45,38.6,4571409,
24,2023-01-09 00:00:00+05:30,38.9,39.4,38.4,39.1,3734275,
25,2023-01-10 00:00:00+05:30,39.1,39.15,38.4,38.7,2077883,
26,2023-01-11 00:00:00+05:30,38.85,39.25,38.7,39.1,2659420,
27,2023-01-12 00:00:00+05:30,39.15,39.4,38.6,38.7,5506032,
28,2023-01-13 00:00:00+05:30,38.8,39.75,38.65,39.45,6681997,
29,2023-01-16 00:00:00+05:30,39.35,39.75,39.3,39.5,3119063,
30,2023-01-17 00:00:00+05:30,39.2,39.35,37.85,38.75,6024823,
31,2023-01-18 00:00:00+05:30,38.75,39.35,38.45,38.7,6443564,
32,2023-01-19 00:00:00+05:30,38.5,39.0,38.1,38.35,3539976,
33,2023-01-20 00:00:00+05:30,38.35,38.85,37.85,38.0,4214034,
34,2023-01-23 00:00:00+05:30,38.3,38.3,37.3,37.45,3170851,
35,2023-01-24 00:00:00+05:30,37.75,38.95,37.6,38.05,9035235,
36,2023-01-25 00:00:00+05:30,38.05,38.05,36.9,37.1,4416531,
37,2023-01-27 00:00:00+05:30,37.1,37.45,35.2,35.7,5425287,
38,2023-01-30 00:00:00+05:30,35.5,36.6,35.15,35.85,4363086,
39,2023-01-31 00:00:00+05:30,36.0,37.0,35.8,36.6,5201033,
40,2023-02-01 00:00:00+05:30,37.0,37.8,35.2,35.85,6149236,
41,2023-02-02 00:00:00+05:30,35.85,36.5,33.85,34.5,5833967,
42,2023-02-03 00:00:00+05:30,34.8,35.25,33.65,34.9,7122070,
43,2023-02-06 00:00:00+05:30,35.1,35.4,34.65,34.9,3473435,
44,2023-02-07 00:00:00+05:30,35.0,35.3,34.3,34.4,3972146,
45,2023-02-08 00:00:00+05:30,34.6,35.3,34.45,35.1,2855538,
46,2023-02-09 00:00:00+05:30,35.3,35.4,34.7,34.9,2966635,
47,2023-02-10 00:00:00+05:30,34.85,35.6,34.7,34.9,2883769,
48,2023-02-13 00:00:00+05:30,35.1,35.15,34.55,34.8,2121060,
49,2023-02-14 00:00:00+05:30,34.95,34.95,34.3,34.7,2106793,
50,2023-02-15 00:00:00+05:30,34.7,35.35,34.25,34.45,3656907,
51,2023-02-16 00:00:00+05:30,34.55,34.9,34.3,34.5,1584446,
52,2023-02-17 00:00:00+05:30,34.4,34.7,33.8,34.0,2528385,
53,2023-02-20 00:00:00+05:30,34.2,34.35,33.15,33.4,2624832,
54,2023-02-21 00:00:00+05:30,33.55,33.7,33.2,33.3,2013315,
55,2023-02-22 00:00:00+05:30,33.1,33.3,32.5,32.6,2260941,
56,2023-02-23 00:00:00+05:30,32.6,33.4,32.3,33.3,2725109,
57,2023-02-24 00:00:00+05:30,33.5,33.75,32.75,33.0,2229051,
58,2023-02-27 00:00:00+05:30,33.8,33.9,32.8,33.25,5765039,
59,2023-02-28 00:00:00+05:30,33.25,33.5,33.1,33.3,2059273,
60,2023-03-01 00:00:00+05:30,33.35,34.0,33.2,33.85,2419202,
61,2023-03-02 00:00:00+05:30,34.0,36.9,33.95,36.2,16717952,
62,2023-03-03 00:00:00+05:30,36.5,36.55,35.5,35.6,4052063,
63,2023-03-06 00:00:00+05:30,35.75,35.95,35.6,35.8,2350407,
64,2023-03-08 00:00:00+05:30,36.7,36.8,36.1,36.25,7596008,
65,2023-03-09 00:00:00+05:30,36.3,37.9,36.2,37.05,9879173,
66,2023-03-10 00:00:00+05:30,37.45,38.55,37.15,37.65,14457447,
67,2023-03-13 00:00:00+05:30,37.75,38.2,36.15,36.45,6032119,
68,2023-03-14 00:00:00+05:30,36.45,36.6,35.3,35.55,4293566,
69,2023-03-15 00:00:00+05:30,37.1,37.2,35.7,35.85,7995420,
70,2023-03-16 00:00:00+05:30,35.5,35.7,34.75,35.05,3515620,
71,2023-03-17 00:00:00+05:30,35.4,35.85,35.0,35.2,3671290,
72,2023-03-20 00:00:00+05:30,35.0,35.15,34.05,34.2,4511052,
73,2023-03-21 00:00:00+05:30,34.4,34.6,33.8,33.9,3156673,
74,2023-03-22 00:00:00+05:30,34.0,34.4,33.75,34.05,4353887,
75,2023-03-23 00:00:00+05:30,34.3,34.7,33.75,33.85,5270652,
76,2023-03-24 00:00:00+05:30,34.05,34.25,32.55,32.8,5172027,
77,2023-03-27 00:00:00+05:30,33.05,33.25,31.7,32.0,5338589,
78,2023-03-28 00:00:00+05:30,32.0,32.1,30.95,31.1,6723842,
79,2023-03-29 00:00:00+05:30,31.4,36.8,31.4,35.25,29188565,
80,2023-03-31 00:00:00+05:30,35.2,36.15,34.6,35.45,10007186,
81,2023-04-03 00:00:00+05:30,35.45,36.1,35.3,35.65,4021505,
82,2023-04-05 00:00:00+05:30,37.0,37.75,36.45,36.95,18383529,
83,2023-04-06 00:00:00+05:30,36.8,38.0,36.25,37.7,8246881,
84,2023-04-10 00:00:00+05:30,37.7,37.9,37.15,37.3,3297799,
85,2023-04-11 00:00:00+05:30,37.3,38.8,36.7,37.95,13993447,
86,2023-04-12 00:00:00+05:30,37.65,38.4,37.5,38.0,5107542,
87,2023-04-13 00:00:00+05:30,37.8,38.6,37.7,38.15,3508374,
88,2023-04-17 00:00:00+05:30,38.05,39.85,37.7,38.75,13420578,
89,2023-04-18 00:00:00+05:30,38.8,38.9,37.9,38.25,3402512,
90,2023-04-19 00:00:00+05:30,38.25,38.95,37.85,38.1,5552451,
91,2023-04-20 00:00:00+05:30,38.8,39.4,38.55,39.0,9423011,
92,2023-04-21 00:00:00+05:30,39.0,39.0,37.9,38.1,4016148,
93,2023-04-24 00:00:00+05:30,38.1,38.4,37.8,38.0,5686770,
94,2023-04-25 00:00:00+05:30,38.1,39.35,37.95,38.75,6375151,
95,2023-04-26 00:00:00+05:30,38.7,39.8,38.55,38.85,6249261,
96,2023-04-27 00:00:00+05:30,38.85,39.2,38.65,38.75,2769030,
97,2023-04-28 00:00:00+05:30,38.8,40.2,38.8,39.3,6929749,
98,2023-05-02 00:00:00+05:30,39.5,40.6,39.5,40.05,10429591,
99,2023-05-03 00:00:00+05:30,39.85,41.45,39.65,40.55,13117763,
100,2023-05-04 00:00:00+05:30,40.65,41.9,40.3,41.45,13587644,
101,2023-05-05 00:00:00+05:30,41.7,42.15,40.6,40.85,9209254,
102,2023-05-08 00:00:00+05:30,41.15,43.0,40.95,41.65,23946301,
103,2023-05-09 00:00:00+05:30,41.8,42.2,40.25,40.4,7013476,
104,2023-05-10 00:00:00+05:30,40.55,41.15,39.15,40.9,8978662,
105,2023-05-11 00:00:00+05:30,41.1,41.9,40.65,41.45,8046238,
106,2023-05-12 00:00:00+05:30,41.7,42.0,41.1,41.3,6299164,
107,2023-05-15 00:00:00+05:30,41.3,41.4,40.25,41.1,4744497,
108,2023-05-16 00:00:00+05:30,41.1,42.65,41.05,41.7,14755290,
109,2023-05-17 00:00:00+05:30,41.85,42.75,41.25,41.4,8238941,
110,2023-05-18 00:00:00+05:30,41.75,42.1,40.65,40.95,5409559,
111,2023-05-19 00:00:00+05:30,41.2,41.2,40.05,40.6,4723314,
112,2023-05-22 00:00:00+05:30,40.7,40.75,40.0,40.2,2692558,
113,2023-05-23 00:00:00+05:30,40.35,40.7,40.1,40.25,3014625,
114,2023-05-24 00:00:00+05:30,40.05,43.45,39.9,43.3,39383497,
115,2023-05-25 00:00:00+05:30,43.5,43.9,42.3,42.7,11969825,
116,2023-05-26 00:00:00+05:30,42.8,43.0,41.8,41.9,5785701,
117,2023-05-29 00:00:00+05:30,42.25,42.65,41.4,42.15,6999593,
118,2023-05-30 00:00:00+05:30,43.4,44.2,42.35,42.6,25472042,
119,2023-05-31 00:00:00+05:30,42.65,42.75,41.9,42.35,5709894,
120,2023-06-01 00:00:00+05:30,42.35,43.5,42.35,43.2,11220977,
121,2023-06-02 00:00:00+05:30,43.5,44.7,43.1,43.75,22055877,
122,2023-06-05 00:00:00+05:30,44.0,44.3,42.55,42.75,7868700,
123,2023-06-06 00:00:00+05:30,42.95,43.05,41.9,42.4,7246088,
124,2023-06-07 00:00:00+05:30,42.4,43.25,42.35,42.55,7563325,
125,2023-06-08 00:00:00+05:30,42.7,43.0,41.3,41.6,8068612,
126,2023-06-09 00:00:00+05:30,41.8,42.45,41.4,41.55,4927094,
127,2023-06-12 00:00:00+05:30,41.55,42.45,41.35,41.85,7120012,
128,2023-06-13 00:00:00+05:30,42.1,42.45,41.6,41.8,5247745,
129,2023-06-14 00:00:00+05:30,41.95,42.2,41.35,41.55,3540107,
130,2023-06-15 00:00:00+05:30,41.55,42.15,40.9,41.05,5748213,
131,2023-06-16 00:00:00+05:30,41.35,41.65,41.0,41.2,3376677,
132,2023-06-19 00:00:00+05:30,41.35,41.7,40.8,41.15,4628445,
133,2023-06-20 00:00:00+05:30,41.15,41.5,40.65,41.1,4779713,
134,2023-06-21 00:00:00+05:30,41.25,41.95,40.65,40.85,8352277,
135,2023-06-22 00:00:00+05:30,40.85,41.1,40.25,40.45,3884793,
136,2023-06-23 00:00:00+05:30,40.45,40.55,39.55,39.7,4101649,
137,2023-06-26 00:00:00+05:30,39.7,39.8,39.05,39.7,4067332,
138,2023-06-27 00:00:00+05:30,39.9,40.15,39.45,39.6,2941606,
139,2023-06-28 00:00:00+05:30,39.8,39.95,38.2,38.45,11523191,
140,2023-06-30 00:00:00+05:30,38.6,39.8,38.5,39.6,9682503,
141,2023-07-03 00:00:00+05:30,40.0,40.15,39.15,39.3,10366760,
142,2023-07-04 00:00:00+05:30,39.35,40.7,38.9,40.2,10962039,
143,2023-07-05 00:00:00+05:30,40.35,40.9,40.2,40.55,5758540,
144,2023-07-06 00:00:00+05:30,40.65,41.35,40.2,40.35,7247073,
145,2023-07-07 00:00:00+05:30,40.35,40.8,39.6,40.15,5046316,
146,2023-07-10 00:00:00+05:30,40.1,42.2,40.0,41.1,15367789,
147,2023-07-11 00:00:00+05:30,41.25,41.7,41.05,41.45,6216103,
148,2023-07-12 00:00:00+05:30,41.7,42.2,40.5,40.7,12500998,
149,2023-07-13 00:00:00+05:30,40.9,41.3,40.2,40.7,7830073,
150,2023-07-14 00:00:00+05:30,40.85,41.6,40.75,41.15,8809881,
151,2023-07-17 00:00:00+05:30,41.25,41.65,40.9,41.55,6586495,
152,2023-07-18 00:00:00+05:30,41.65,41.85,41.35,41.65,5823369,
153,2023-07-19 00:00:00+05:30,41.6,42.35,41.35,41.55,9490226,
154,2023-07-20 00:00:00+05:30,41.6,41.85,41.15,41.3,5030753,
155,2023-07-21 00:00:00+05:30,41.45,42.0,41.25,41.4,5459645,
