,date,open,high,low,close,volume,200_ma
0,2022-12-06 00:00:00+05:30,717.7,731.0,710.95,725.7,200720,
1,2022-12-07 00:00:00+05:30,730.15,730.15,725.6,727.65,97141,
2,2022-12-08 00:00:00+05:30,727.65,731.05,714.05,714.2,107294,
3,2022-12-09 00:00:00+05:30,717.8,732.0,714.15,717.35,130158,
4,2022-12-12 00:00:00+05:30,720.95,723.4,711.2,713.85,104382,
5,2022-12-13 00:00:00+05:30,717.45,717.45,705.85,713.95,96067,
6,2022-12-14 00:00:00+05:30,717.55,717.8,699.95,703.95,105332,
7,2022-12-15 00:00:00+05:30,707.45,711.1,703.7,708.3,89057,
8,2022-12-16 00:00:00+05:30,707.45,710.65,701.95,706.9,91659,
9,2022-12-19 00:00:00+05:30,708.65,711.2,700.05,709.05,123232,
10,2022-12-20 00:00:00+05:30,709.05,713.6,700.8,708.75,121126,
11,2022-12-21 00:00:00+05:30,706.65,709.8,700.95,705.0,99035,
12,2022-12-22 00:00:00+05:30,705.85,729.5,695.9,716.1,1009758,
13,2022-12-23 00:00:00+05:30,716.1,722.65,705.8,712.1,121253,
14,2022-12-26 00:00:00+05:30,715.65,746.2,709.3,714.15,263531,
15,2022-12-27 00:00:00+05:30,711.2,737.7,711.2,731.3,213526,
16,2022-12-28 00:00:00+05:30,732.95,764.15,719.95,733.4,652514,
17,2022-12-29 00:00:00+05:30,721.3,731.4,718.8,722.8,190734,
18,2022-12-30 00:00:00+05:30,723.5,729.15,705.6,711.2,171517,
19,2023-01-02 00:00:00+05:30,714.8,719.75,701.8,710.35,113910,
20,2023-01-03 00:00:00+05:30,713.95,725.4,709.3,715.05,112630,
21,2023-01-04 00:00:00+05:30,717.75,717.75,706.2,711.95,117746,
22,2023-01-05 00:00:00+05:30,712.15,715.85,709.0,711.45,112814,
23,2023-01-06 00:00:00+05:30,714.5,714.5,709.65,710.45,102276,
24,2023-01-09 00:00:00+05:30,714.0,722.95,711.05,715.15,85789,
25,2023-01-10 00:00:00+05:30,718.6,718.6,708.4,710.2,93713,
26,2023-01-11 00:00:00+05:30,706.95,718.2,706.95,711.8,94962,
