,date,open,high,low,close,volume,200_ma
0,2022-12-06 00:00:00+05:30,1015.0,1029.5,1010.5,1015.4,268288,
1,2022-12-07 00:00:00+05:30,1020.75,1039.0,1002.7,1009.35,144836,
2,2022-12-08 00:00:00+05:30,1012.5,1020.5,1011.5,1019.15,74402,
3,2022-12-09 00:00:00+05:30,1023.0,1040.0,1017.35,1024.4,66586,
4,2022-12-12 00:00:00+05:30,1032.5,1040.0,1021.95,1029.9,96468,
5,2022-12-13 00:00:00+05:30,1029.5,1030.95,998.0,1017.6,168854,
6,2022-12-14 00:00:00+05:30,1017.6,1027.5,1008.95,1012.15,49380,
7,2022-12-15 00:00:00+05:30,1030.0,1045.5,1017.5,1038.95,330938,
8,2022-12-16 00:00:00+05:30,1030.5,1062.5,1030.5,1056.65,245876,
9,2022-12-19 00:00:00+05:30,1062.5,1068.9,1026.0,1032.4,141688,
10,2022-12-20 00:00:00+05:30,1039.5,1039.5,994.75,999.85,207788,
11,2022-12-21 00:00:00+05:30,1005.1,1019.4,991.0,1005.85,70050,
12,2022-12-22 00:00:00+05:30,1011.15,1020.0,987.75,996.45,102604,
13,2022-12-23 00:00:00+05:30,986.3,994.55,970.0,977.95,110270,
14,2022-12-26 00:00:00+05:30,970.5,987.45,965.75,974.1,136700,
15,2022-12-27 00:00:00+05:30,977.55,981.65,965.75,966.5,63104,
16,2022-12-28 00:00:00+05:30,962.15,976.6,960.25,962.35,133844,
17,2022-12-29 00:00:00+05:30,967.4,979.9,960.75,969.0,54608,
18,2022-12-30 00:00:00+05:30,963.5,979.4,961.0,972.25,36742,
19,2023-01-02 00:00:00+05:30,977.0,989.2,967.45,985.7,39966,
20,2023-01-03 00:00:00+05:30,985.0,1004.0,971.2,991.4,41596,
21,2023-01-04 00:00:00+05:30,989.35,1002.5,974.05,993.35,42810,
22,2023-01-05 00:00:00+05:30,998.35,1008.5,974.0,997.0,37020,
23,2023-01-06 00:00:00+05:30,997.0,999.0,970.85,976.25,69178,
24,2023-01-09 00:00:00+05:30,981.15,985.7,960.5,964.55,208652,
25,2023-01-10 00:00:00+05:30,968.0,970.65,952.75,956.35,131930,
26,2023-01-11 00:00:00+05:30,956.95,966.45,949.85,961.55,69860,
27,2023-01-12 00:00:00+05:30,966.35,990.55,952.75,979.65,45026,
28,2023-01-13 00:00:00+05:30,977.5,984.55,963.5,978.55,32642,
29,2023-01-16 00:00:00+05:30,978.55,984.45,969.95,978.15,19612,
30,2023-01-17 00:00:00+05:30,974.45,1004.0,974.45,997.6,48358,
31,2023-01-18 00:00:00+05:30,995.0,999.5,984.0,996.15,48352,
32,2023-01-19 00:00:00+05:30,996.15,999.45,982.0,994.05,40438,
33,2023-01-20 00:00:00+05:30,993.85,993.85,963.5,967.5,65452,
34,2023-01-23 00:00:00+05:30,967.45,989.3,957.75,985.8,96032,
35,2023-01-24 00:00:00+05:30,991.0,995.0,978.25,990.9,51384,
36,2023-01-25 00:00:00+05:30,989.65,1012.5,982.75,1001.85,97316,
37,2023-01-27 00:00:00+05:30,1000.3,1022.5,988.55,1015.7,178464,
38,2023-01-30 00:00:00+05:30,1015.45,1020.0,991.25,1014.05,192234,
39,2023-01-31 00:00:00+05:30,1014.05,1024.35,996.1,1021.45,48388,
40,2023-02-01 00:00:00+05:30,1018.95,1032.4,996.85,1010.4,84812,
41,2023-02-02 00:00:00+05:30,1000.0,1042.45,1000.0,1020.0,126524,
42,2023-02-03 00:00:00+05:30,1020.4,1036.1,1009.5,1029.8,80398,
43,2023-02-06 00:00:00+05:30,1029.8,1034.7,1002.5,1010.1,40222,
44,2023-02-07 00:00:00+05:30,1015.15,1019.75,1000.0,1007.3,41792,
45,2023-02-08 00:00:00+05:30,1008.05,1027.4,1001.25,1019.7,58614,
46,2023-02-09 00:00:00+05:30,1025.5,1029.5,975.15,981.85,100024,
47,2023-02-10 00:00:00+05:30,987.0,1000.0,970.2,993.7,85004,
48,2023-02-13 00:00:00+05:30,993.7,998.45,964.95,978.65,53170,
