,date,open,high,low,close,volume,200_ma
0,2022-12-06 00:00:00+05:30,401.0,405.9,396.05,401.4,286150,
1,2022-12-07 00:00:00+05:30,404.25,404.45,397.0,402.55,152752,
2,2022-12-08 00:00:00+05:30,405.45,408.45,390.0,402.5,305117,
3,2022-12-09 00:00:00+05:30,404.55,410.0,397.0,401.1,228708,
4,2022-12-12 00:00:00+05:30,401.1,401.95,395.3,399.2,112060,
5,2022-12-13 00:00:00+05:30,400.0,406.2,394.0,398.7,297162,
6,2022-12-14 00:00:00+05:30,399.8,405.0,398.75,400.4,157286,
7,2022-12-15 00:00:00+05:30,400.95,403.8,397.0,400.0,162305,
8,2022-12-16 00:00:00+05:30,396.6,402.05,390.2,393.0,400300,
9,2022-12-19 00:00:00+05:30,394.95,397.5,390.8,392.5,83998,
10,2022-12-20 00:00:00+05:30,388.55,392.2,386.85,389.8,127287,
11,2022-12-21 00:00:00+05:30,389.95,394.0,385.0,386.0,130913,
12,2022-12-22 00:00:00+05:30,386.0,393.2,378.95,388.65,169569,
13,2022-12-23 00:00:00+05:30,395.0,395.0,374.0,376.15,186105,
14,2022-12-26 00:00:00+05:30,376.0,385.75,374.0,384.5,96043,
15,2022-12-27 00:00:00+05:30,385.4,392.65,383.1,388.0,103243,
16,2022-12-28 00:00:00+05:30,387.0,396.9,385.6,392.8,100077,
17,2022-12-29 00:00:00+05:30,392.75,396.3,385.75,391.75,79376,
18,2022-12-30 00:00:00+05:30,390.3,395.0,384.0,385.35,228205,
19,2023-01-02 00:00:00+05:30,385.35,391.75,384.7,390.25,74251,
20,2023-01-03 00:00:00+05:30,391.75,395.0,389.0,390.15,77822,
21,2023-01-04 00:00:00+05:30,390.85,390.9,386.75,388.25,37321,
22,2023-01-05 00:00:00+05:30,388.05,389.8,385.0,386.15,45917,
23,2023-01-06 00:00:00+05:30,387.8,391.8,381.8,383.15,75944,
24,2023-01-09 00:00:00+05:30,386.0,388.45,382.0,383.3,51414,
25,2023-01-10 00:00:00+05:30,384.0,387.8,382.05,384.9,43709,
26,2023-01-11 00:00:00+05:30,385.0,389.5,383.25,388.4,46217,
