,date,open,high,low,close,volume,200_ma
0,2022-12-06 00:00:00+05:30,807.9,807.95,794.1,796.8,85079,
1,2022-12-07 00:00:00+05:30,791.0,798.85,781.25,783.0,100238,
2,2022-12-08 00:00:00+05:30,787.0,787.0,766.85,772.2,170509,
3,2022-12-09 00:00:00+05:30,780.0,780.0,756.8,768.4,138000,
4,2022-12-12 00:00:00+05:30,772.4,774.4,760.6,763.1,61867,
5,2022-12-13 00:00:00+05:30,765.0,786.35,765.0,781.45,154118,
6,2022-12-14 00:00:00+05:30,781.5,783.95,770.0,770.95,110565,
7,2022-12-15 00:00:00+05:30,771.5,777.0,764.45,765.75,66144,
8,2022-12-16 00:00:00+05:30,761.0,777.0,757.05,759.35,109217,
9,2022-12-19 00:00:00+05:30,771.9,771.9,746.05,750.7,95236,
10,2022-12-20 00:00:00+05:30,753.1,753.95,732.7,749.45,142901,
11,2022-12-21 00:00:00+05:30,753.4,757.75,744.3,746.7,85060,
12,2022-12-22 00:00:00+05:30,752.0,752.0,725.55,731.1,121444,
13,2022-12-23 00:00:00+05:30,721.1,730.9,670.0,673.25,193435,
14,2022-12-26 00:00:00+05:30,672.75,705.25,665.0,699.35,163419,
15,2022-12-27 00:00:00+05:30,709.9,723.5,700.3,710.6,123526,
16,2022-12-28 00:00:00+05:30,713.9,715.95,706.8,710.55,50801,
17,2022-12-29 00:00:00+05:30,711.55,711.55,695.4,698.9,67115,
18,2022-12-30 00:00:00+05:30,703.65,719.2,702.0,716.55,78559,
19,2023-01-02 00:00:00+05:30,710.0,732.6,710.0,727.1,78697,
20,2023-01-03 00:00:00+05:30,733.65,733.65,723.0,726.7,27602,
21,2023-01-04 00:00:00+05:30,736.95,736.95,712.0,713.8,48823,
22,2023-01-05 00:00:00+05:30,712.15,723.0,711.85,719.0,41698,
23,2023-01-06 00:00:00+05:30,719.05,719.9,706.0,709.75,43673,
24,2023-01-09 00:00:00+05:30,713.5,721.95,701.0,704.75,61997,
25,2023-01-10 00:00:00+05:30,708.5,711.9,698.0,700.3,48047,
26,2023-01-11 00:00:00+05:30,704.0,710.4,695.45,697.7,41893,
27,2023-01-12 00:00:00+05:30,704.5,726.0,700.0,719.35,222341,
28,2023-01-13 00:00:00+05:30,719.35,729.45,711.0,715.1,109895,
29,2023-01-16 00:00:00+05:30,715.1,718.55,699.0,700.55,55145,
30,2023-01-17 00:00:00+05:30,700.0,708.55,699.95,704.25,31540,
31,2023-01-18 00:00:00+05:30,704.25,707.95,700.1,702.65,29915,
32,2023-01-19 00:00:00+05:30,702.5,706.25,697.05,701.75,30262,
33,2023-01-20 00:00:00+05:30,701.2,707.0,698.0,704.05,22755,
34,2023-01-23 00:00:00+05:30,700.0,708.5,692.9,702.95,99804,
35,2023-01-24 00:00:00+05:30,708.8,708.8,696.1,698.8,50074,
36,2023-01-25 00:00:00+05:30,702.5,707.1,685.1,687.05,52700,
37,2023-01-27 00:00:00+05:30,695.0,695.0,651.0,662.8,113557,
38,2023-01-30 00:00:00+05:30,691.1,691.1,653.5,668.75,63930,
39,2023-01-31 00:00:00+05:30,682.95,715.5,657.65,702.35,621669,
40,2023-02-01 00:00:00+05:30,694.15,712.8,688.55,695.05,182347,
41,2023-02-02 00:00:00+05:30,688.7,707.0,687.0,701.0,66756,
42,2023-02-03 00:00:00+05:30,695.2,704.05,680.0,682.55,72361,
43,2023-02-06 00:00:00+05:30,685.0,685.0,651.5,653.6,222416,
44,2023-02-07 00:00:00+05:30,657.0,659.9,635.05,636.8,217600,
45,2023-02-08 00:00:00+05:30,640.8,655.9,640.0,653.15,78597,
46,2023-02-09 00:00:00+05:30,655.0,663.8,643.5,652.85,478848,
47,2023-02-10 00:00:00+05:30,652.85,656.45,647.2,649.4,85797,
48,2023-02-13 00:00:00+05:30,646.2,652.75,642.4,649.5,36906,
49,2023-02-14 00:00:00+05:30,643.8,653.6,641.5,646.3,50672,
50,2023-02-15 00:00:00+05:30,643.6,656.65,640.45,651.6,92692,
51,2023-02-16 00:00:00+05:30,655.0,658.7,651.0,654.0,51145,
52,2023-02-17 00:00:00+05:30,653.1,660.0,637.5,640.85,109113,
53,2023-02-20 00:00:00+05:30,644.0,644.0,624.0,628.4,103858,
54,2023-02-21 00:00:00+05:30,628.35,640.0,621.35,623.55,110677,
55,2023-02-22 00:00:00+05:30,624.45,626.05,609.3,612.0,96028,
56,2023-02-23 00:00:00+05:30,610.0,630.0,609.0,614.0,113912,
57,2023-02-24 00:00:00+05:30,615.0,622.35,605.05,606.4,94592,
58,2023-02-27 00:00:00+05:30,603.0,616.45,588.0,612.1,189739,
59,2023-02-28 00:00:00+05:30,613.0,614.0,597.1,608.0,145528,
60,2023-03-01 00:00:00+05:30,605.2,624.75,605.2,618.05,82585,
61,2023-03-02 00:00:00+05:30,616.2,618.0,605.9,608.35,41443,
62,2023-03-03 00:00:00+05:30,610.1,628.0,610.1,623.9,87791,
63,2023-03-06 00:00:00+05:30,623.0,638.3,623.0,635.8,95614,
64,2023-03-08 00:00:00+05:30,635.0,644.75,630.0,642.1,71908,
65,2023-03-09 00:00:00+05:30,640.0,645.6,632.5,637.7,130868,
66,2023-03-10 00:00:00+05:30,631.9,642.75,617.15,640.2,232247,
67,2023-03-13 00:00:00+05:30,640.2,640.2,602.15,607.05,390261,
68,2023-03-14 00:00:00+05:30,610.2,622.4,602.05,618.35,134287,
69,2023-03-15 00:00:00+05:30,621.35,639.9,619.35,630.45,202804,
70,2023-03-16 00:00:00+05:30,631.85,658.75,625.85,652.55,388433,
71,2023-03-17 00:00:00+05:30,658.0,680.0,656.05,671.75,478092,
72,2023-03-20 00:00:00+05:30,672.1,682.5,667.25,675.95,373801,
73,2023-03-21 00:00:00+05:30,675.0,675.85,657.1,660.15,91516,
74,2023-03-22 00:00:00+05:30,664.5,665.0,642.25,645.85,93802,
75,2023-03-23 00:00:00+05:30,645.0,645.0,628.6,630.35,113736,
