,date,open,high,low,close,volume,200_ma
0,2022-12-06 00:00:00+05:30,1889.95,1918.0,1870.0,1878.6,114302,
1,2022-12-07 00:00:00+05:30,1877.0,1917.95,1842.3,1862.05,122527,
2,2022-12-08 00:00:00+05:30,1871.35,1879.9,1842.8,1855.35,72103,
3,2022-12-09 00:00:00+05:30,1860.0,1905.0,1805.0,1818.3,156085,
4,2022-12-12 00:00:00+05:30,1826.0,1855.0,1803.0,1844.4,112132,
5,2022-12-13 00:00:00+05:30,1852.0,1878.7,1831.05,1863.7,100490,
6,2022-12-14 00:00:00+05:30,1864.0,1874.4,1826.35,1839.2,60531,
7,2022-12-15 00:00:00+05:30,1833.95,1920.0,1806.0,1888.8,288296,
8,2022-12-16 00:00:00+05:30,1865.45,1878.85,1807.15,1822.25,122898,
9,2022-12-19 00:00:00+05:30,1819.0,1819.0,1753.15,1773.7,128612,
10,2022-12-20 00:00:00+05:30,1781.55,1815.9,1750.5,1762.7,111726,
11,2022-12-21 00:00:00+05:30,1771.5,1820.0,1697.0,1753.5,270047,
12,2022-12-22 00:00:00+05:30,1760.0,1777.65,1646.9,1658.9,131422,
13,2022-12-23 00:00:00+05:30,1657.9,1657.95,1511.3,1553.55,146404,
14,2022-12-26 00:00:00+05:30,1560.0,1653.15,1556.1,1600.9,247491,
15,2022-12-27 00:00:00+05:30,1608.0,1671.1,1595.5,1660.65,208216,
16,2022-12-28 00:00:00+05:30,1664.95,1664.95,1606.95,1638.4,147759,
17,2022-12-29 00:00:00+05:30,1638.0,1648.5,1618.05,1637.15,72365,
18,2022-12-30 00:00:00+05:30,1647.4,1673.45,1632.55,1642.5,56025,
19,2023-01-02 00:00:00+05:30,1644.95,1669.0,1619.2,1629.75,69960,
20,2023-01-03 00:00:00+05:30,1629.75,1655.95,1621.05,1637.7,62342,
21,2023-01-04 00:00:00+05:30,1637.95,1648.4,1601.25,1610.8,61580,
22,2023-01-05 00:00:00+05:30,1618.9,1706.95,1618.9,1666.9,765020,
23,2023-01-06 00:00:00+05:30,1684.95,1765.0,1654.45,1740.5,642943,
24,2023-01-09 00:00:00+05:30,1760.7,1767.1,1668.0,1675.05,240382,
25,2023-01-10 00:00:00+05:30,1683.4,1688.0,1596.2,1620.4,180342,
26,2023-01-11 00:00:00+05:30,1634.0,1669.9,1624.05,1644.8,238090,
27,2023-01-12 00:00:00+05:30,1652.0,1653.5,1630.55,1644.85,51767,
28,2023-01-13 00:00:00+05:30,1649.7,1684.0,1640.65,1674.2,113900,
29,2023-01-16 00:00:00+05:30,1674.8,1684.8,1634.45,1642.2,43784,
30,2023-01-17 00:00:00+05:30,1646.8,1648.95,1622.0,1637.25,35412,
31,2023-01-18 00:00:00+05:30,1637.25,1645.9,1606.0,1614.85,53312,
32,2023-01-19 00:00:00+05:30,1614.0,1633.95,1600.0,1614.25,66978,
33,2023-01-20 00:00:00+05:30,1614.95,1631.95,1610.0,1614.1,46614,
34,2023-01-23 00:00:00+05:30,1611.0,1642.8,1600.0,1603.2,68223,
35,2023-01-24 00:00:00+05:30,1611.25,1623.95,1581.8,1592.3,59554,
36,2023-01-25 00:00:00+05:30,1593.1,1640.0,1574.0,1585.15,85744,
37,2023-01-27 00:00:00+05:30,1580.05,1610.8,1500.05,1543.45,155467,
38,2023-01-30 00:00:00+05:30,1543.45,1564.25,1491.1,1509.75,80064,
39,2023-01-31 00:00:00+05:30,1523.75,1585.0,1496.1,1573.15,171133,
40,2023-02-01 00:00:00+05:30,1573.15,1613.0,1497.6,1528.05,116283,
41,2023-02-02 00:00:00+05:30,1528.05,1571.6,1518.0,1526.3,52251,
42,2023-02-03 00:00:00+05:30,1535.05,1554.85,1509.05,1548.1,48758,
43,2023-02-06 00:00:00+05:30,1549.95,1598.35,1538.95,1581.3,148233,
44,2023-02-07 00:00:00+05:30,1585.95,1585.95,1537.25,1544.8,41897,
45,2023-02-08 00:00:00+05:30,1544.8,1547.0,1528.45,1536.95,30572,
46,2023-02-09 00:00:00+05:30,1540.0,1552.0,1515.0,1523.0,45376,
47,2023-02-10 00:00:00+05:30,1533.0,1552.85,1499.0,1514.55,55774,
48,2023-02-13 00:00:00+05:30,1509.0,1527.0,1504.05,1515.4,51550,
49,2023-02-14 00:00:00+05:30,1520.95,1521.65,1490.15,1497.6,32606,
50,2023-02-15 00:00:00+05:30,1498.95,1517.0,1481.1,1485.9,72170,
51,2023-02-16 00:00:00+05:30,1493.7,1519.85,1493.7,1506.6,64520,
52,2023-02-17 00:00:00+05:30,1503.0,1538.0,1497.05,1517.9,54235,
53,2023-02-20 00:00:00+05:30,1527.75,1554.75,1509.1,1512.95,68902,
54,2023-02-21 00:00:00+05:30,1520.55,1523.65,1481.85,1498.85,39339,
55,2023-02-22 00:00:00+05:30,1498.9,1506.25,1465.0,1473.65,40913,
56,2023-02-23 00:00:00+05:30,1477.0,1507.35,1456.85,1477.5,74732,
57,2023-02-24 00:00:00+05:30,1484.4,1497.7,1454.0,1462.65,28516,
58,2023-02-27 00:00:00+05:30,1464.0,1464.0,1418.0,1429.15,97046,
59,2023-02-28 00:00:00+05:30,1435.0,1438.75,1380.6,1383.6,106298,
60,2023-03-01 00:00:00+05:30,1383.6,1429.4,1371.5,1418.9,87390,
61,2023-03-02 00:00:00+05:30,1426.0,1454.95,1423.05,1432.55,99173,
62,2023-03-03 00:00:00+05:30,1435.95,1446.5,1426.85,1432.85,60895,
63,2023-03-06 00:00:00+05:30,1442.2,1464.0,1428.05,1437.6,49203,
64,2023-03-08 00:00:00+05:30,1435.0,1478.0,1427.2,1470.0,54622,
65,2023-03-09 00:00:00+05:30,1470.0,1479.8,1416.0,1427.15,79841,
