,date,open,high,low,close,volume,200_ma
0,2022-12-06 00:00:00+05:30,613.3,621.0,608.35,618.7,122458,
1,2022-12-07 00:00:00+05:30,625.0,639.0,621.25,627.55,226964,
2,2022-12-08 00:00:00+05:30,627.5,642.55,616.0,627.3,140012,
3,2022-12-09 00:00:00+05:30,630.65,639.35,626.5,636.4,217946,
4,2022-12-12 00:00:00+05:30,637.5,640.5,628.7,636.1,66042,
5,2022-12-13 00:00:00+05:30,636.75,640.0,620.5,634.8,70072,
6,2022-12-14 00:00:00+05:30,639.0,643.85,629.35,638.3,89486,
7,2022-12-15 00:00:00+05:30,634.0,634.45,616.0,626.55,158596,
8,2022-12-16 00:00:00+05:30,625.0,638.95,620.75,630.35,111442,
9,2022-12-19 00:00:00+05:30,630.35,635.5,619.5,629.6,56784,
10,2022-12-20 00:00:00+05:30,620.5,625.95,609.65,621.95,234634,
11,2022-12-21 00:00:00+05:30,625.05,629.35,597.0,607.85,443868,
12,2022-12-22 00:00:00+05:30,611.05,616.55,595.0,602.55,152056,
13,2022-12-23 00:00:00+05:30,602.5,602.5,587.5,598.4,117798,
14,2022-12-26 00:00:00+05:30,597.5,601.55,583.5,595.8,102098,
15,2022-12-27 00:00:00+05:30,592.0,604.3,590.45,596.1,433020,
16,2022-12-28 00:00:00+05:30,596.15,605.0,589.45,595.6,156458,
17,2022-12-29 00:00:00+05:30,590.05,601.85,590.05,599.3,120612,
18,2022-12-30 00:00:00+05:30,599.95,602.3,595.15,599.75,82380,
19,2023-01-02 00:00:00+05:30,599.25,600.3,590.2,596.95,68494,
20,2023-01-03 00:00:00+05:30,599.9,609.0,594.5,602.35,552912,
21,2023-01-04 00:00:00+05:30,602.05,603.95,590.0,591.85,42146,
22,2023-01-05 00:00:00+05:30,600.0,604.45,591.0,600.15,177574,
23,2023-01-06 00:00:00+05:30,595.0,603.5,595.0,601.3,52626,
24,2023-01-09 00:00:00+05:30,603.5,606.0,596.2,602.85,65972,
25,2023-01-10 00:00:00+05:30,601.5,609.85,598.2,608.6,319976,
26,2023-01-11 00:00:00+05:30,608.5,635.5,603.15,624.65,456876,
27,2023-01-12 00:00:00+05:30,624.65,632.4,612.25,624.0,159340,
28,2023-01-13 00:00:00+05:30,624.0,634.6,616.55,621.4,81882,
29,2023-01-16 00:00:00+05:30,621.4,623.5,610.5,619.35,56522,
30,2023-01-17 00:00:00+05:30,619.3,623.75,614.0,619.55,45764,
31,2023-01-18 00:00:00+05:30,617.5,628.95,608.4,626.75,123226,
32,2023-01-19 00:00:00+05:30,618.5,629.9,615.75,619.85,86092,
33,2023-01-20 00:00:00+05:30,616.05,627.1,605.5,608.25,64382,
34,2023-01-23 00:00:00+05:30,608.25,622.5,599.7,619.8,62040,
