,date,open,high,low,close,volume,200_ma
0,2022-12-06 00:00:00+05:30,435.75,437.0,424.0,425.15,830364,
1,2022-12-07 00:00:00+05:30,425.95,427.7,420.2,421.85,577777,
2,2022-12-08 00:00:00+05:30,421.85,432.65,421.55,431.25,676369,
3,2022-12-09 00:00:00+05:30,432.9,444.65,431.6,437.0,1373373,
4,2022-12-12 00:00:00+05:30,428.2,429.9,415.2,425.05,2511390,
5,2022-12-13 00:00:00+05:30,427.2,434.3,424.2,433.3,750499,
6,2022-12-14 00:00:00+05:30,431.2,440.6,431.2,439.55,722596,
7,2022-12-15 00:00:00+05:30,441.0,445.15,434.0,436.45,1674739,
8,2022-12-16 00:00:00+05:30,435.0,436.0,416.85,417.8,1095594,
9,2022-12-19 00:00:00+05:30,421.1,421.85,413.25,416.75,1083503,
10,2022-12-20 00:00:00+05:30,417.9,418.9,406.9,409.25,545371,
11,2022-12-21 00:00:00+05:30,410.05,442.0,410.05,440.4,6127038,
12,2022-12-22 00:00:00+05:30,445.7,451.0,428.4,436.4,3196842,
13,2022-12-23 00:00:00+05:30,436.4,443.95,426.75,429.15,2093633,
14,2022-12-26 00:00:00+05:30,432.0,432.0,419.4,425.05,1097283,
15,2022-12-27 00:00:00+05:30,425.05,431.7,420.85,423.4,631005,
16,2022-12-28 00:00:00+05:30,424.0,426.0,418.3,421.35,770742,
17,2022-12-29 00:00:00+05:30,420.8,424.95,415.55,421.8,851969,
18,2022-12-30 00:00:00+05:30,423.0,430.3,421.1,424.15,512285,
19,2023-01-02 00:00:00+05:30,423.3,429.7,418.0,427.7,461607,
20,2023-01-03 00:00:00+05:30,427.0,436.0,426.0,434.7,736108,
21,2023-01-04 00:00:00+05:30,430.0,436.95,426.95,428.45,606194,
22,2023-01-05 00:00:00+05:30,428.6,435.0,425.6,434.35,343516,
23,2023-01-06 00:00:00+05:30,437.0,440.15,419.0,423.0,1433352,
24,2023-01-09 00:00:00+05:30,426.0,431.85,424.65,426.25,364662,
25,2023-01-10 00:00:00+05:30,426.25,433.25,426.25,430.55,417550,
26,2023-01-11 00:00:00+05:30,433.0,433.0,422.75,424.75,449418,
27,2023-01-12 00:00:00+05:30,425.5,427.5,420.7,421.9,274018,
28,2023-01-13 00:00:00+05:30,423.0,423.2,414.55,420.15,455551,
29,2023-01-16 00:00:00+05:30,419.1,424.85,416.1,420.1,293141,
30,2023-01-17 00:00:00+05:30,419.65,421.6,414.5,416.55,245555,
31,2023-01-18 00:00:00+05:30,418.85,423.85,414.65,419.15,640921,
32,2023-01-19 00:00:00+05:30,419.55,422.0,416.2,421.3,251877,
33,2023-01-20 00:00:00+05:30,423.5,425.9,417.0,417.9,390791,
34,2023-01-23 00:00:00+05:30,411.0,421.8,411.0,418.7,345427,
35,2023-01-24 00:00:00+05:30,419.0,419.95,412.0,413.1,258932,
36,2023-01-25 00:00:00+05:30,413.1,414.05,398.0,398.85,654845,
37,2023-01-27 00:00:00+05:30,399.0,405.75,379.75,381.25,1203872,
38,2023-01-30 00:00:00+05:30,383.15,383.15,369.05,371.15,1191847,
39,2023-01-31 00:00:00+05:30,374.9,385.0,372.5,384.0,629867,
40,2023-02-01 00:00:00+05:30,386.7,394.5,378.8,382.7,707148,
41,2023-02-02 00:00:00+05:30,382.5,392.95,382.3,389.1,556000,
42,2023-02-03 00:00:00+05:30,389.0,391.1,381.25,385.8,388034,
43,2023-02-06 00:00:00+05:30,388.0,400.9,386.25,399.05,764350,
44,2023-02-07 00:00:00+05:30,399.05,402.3,388.85,392.45,419976,
45,2023-02-08 00:00:00+05:30,394.0,397.9,390.0,396.75,448371,
46,2023-02-09 00:00:00+05:30,393.0,402.35,392.55,394.3,331296,
47,2023-02-10 00:00:00+05:30,395.0,403.4,387.65,400.4,534976,
48,2023-02-13 00:00:00+05:30,414.7,423.75,404.3,422.6,4985962,
49,2023-02-14 00:00:00+05:30,422.0,444.7,419.0,429.65,5089357,
50,2023-02-15 00:00:00+05:30,425.3,430.55,415.45,429.65,1970563,
51,2023-02-16 00:00:00+05:30,429.65,437.7,428.2,435.15,1092006,
52,2023-02-17 00:00:00+05:30,433.0,440.5,431.75,435.95,1140070,
53,2023-02-20 00:00:00+05:30,433.55,436.5,428.05,432.6,956714,
54,2023-02-21 00:00:00+05:30,432.9,438.7,430.55,435.6,537682,
55,2023-02-22 00:00:00+05:30,434.75,444.75,428.05,442.9,1374248,
56,2023-02-23 00:00:00+05:30,444.0,453.8,440.35,448.2,2364540,
57,2023-02-24 00:00:00+05:30,448.0,450.45,437.0,438.55,615723,
