,date,open,high,low,close,volume,200_ma
0,2022-12-06 00:00:00+05:30,924.95,924.95,909.0,913.9,22761,
1,2022-12-07 00:00:00+05:30,923.7,924.4,907.9,914.45,23892,
2,2022-12-08 00:00:00+05:30,915.0,916.0,900.05,902.35,79223,
3,2022-12-09 00:00:00+05:30,914.9,914.9,895.85,902.6,31085,
4,2022-12-12 00:00:00+05:30,908.0,908.0,890.0,891.7,35632,
5,2022-12-13 00:00:00+05:30,880.0,899.85,880.0,889.15,22772,
6,2022-12-14 00:00:00+05:30,901.95,901.95,888.0,889.55,18484,
7,2022-12-15 00:00:00+05:30,888.9,894.95,885.0,887.1,16417,
8,2022-12-16 00:00:00+05:30,880.0,887.3,875.05,879.5,21478,
9,2022-12-19 00:00:00+05:30,879.5,893.7,879.5,884.4,16679,
10,2022-12-20 00:00:00+05:30,894.7,894.7,884.05,886.2,56490,
11,2022-12-21 00:00:00+05:30,892.85,901.55,858.0,871.3,91282,
12,2022-12-22 00:00:00+05:30,874.05,883.45,845.25,858.5,42190,
13,2022-12-23 00:00:00+05:30,840.0,853.9,810.0,818.35,57158,
14,2022-12-26 00:00:00+05:30,834.7,848.65,815.15,835.2,32377,
15,2022-12-27 00:00:00+05:30,851.9,851.9,829.0,841.45,26244,
16,2022-12-28 00:00:00+05:30,849.8,850.35,831.55,843.5,34064,
17,2022-12-29 00:00:00+05:30,842.0,843.0,831.95,840.25,17490,
18,2022-12-30 00:00:00+05:30,847.7,852.0,835.0,839.15,22444,
19,2023-01-02 00:00:00+05:30,849.0,858.05,840.0,848.1,20419,
20,2023-01-03 00:00:00+05:30,847.0,853.0,843.05,849.85,78968,
21,2023-01-04 00:00:00+05:30,856.0,856.0,838.05,845.05,17487,
22,2023-01-05 00:00:00+05:30,846.0,855.1,840.8,848.5,12424,
23,2023-01-06 00:00:00+05:30,854.0,854.0,840.1,842.25,583622,
24,2023-01-09 00:00:00+05:30,862.4,914.0,850.15,881.15,117340,
25,2023-01-10 00:00:00+05:30,884.85,887.0,861.1,863.2,19949,
26,2023-01-11 00:00:00+05:30,867.45,883.0,864.9,866.5,16296,
27,2023-01-12 00:00:00+05:30,867.45,872.0,856.3,859.95,12984,
28,2023-01-13 00:00:00+05:30,870.0,873.55,858.0,864.3,12552,
29,2023-01-16 00:00:00+05:30,869.3,899.0,864.0,888.75,41838,
30,2023-01-17 00:00:00+05:30,889.9,889.9,868.0,869.7,15347,
31,2023-01-18 00:00:00+05:30,868.0,886.45,868.0,870.95,13696,
32,2023-01-19 00:00:00+05:30,869.05,877.55,861.05,873.95,73930,
33,2023-01-20 00:00:00+05:30,874.9,907.0,861.0,894.9,133911,
34,2023-01-23 00:00:00+05:30,904.4,971.0,900.45,929.35,238931,
35,2023-01-24 00:00:00+05:30,935.3,935.3,902.2,906.45,33025,
36,2023-01-25 00:00:00+05:30,907.0,910.0,890.1,894.05,24179,
37,2023-01-27 00:00:00+05:30,896.95,913.2,872.6,877.5,29059,
38,2023-01-30 00:00:00+05:30,887.45,899.0,857.4,895.05,37319,
39,2023-01-31 00:00:00+05:30,896.0,896.35,885.05,890.55,13594,
40,2023-02-01 00:00:00+05:30,895.0,907.75,873.1,879.1,33071,
41,2023-02-02 00:00:00+05:30,879.95,893.35,871.0,875.1,28277,
42,2023-02-03 00:00:00+05:30,882.95,885.3,868.05,871.15,21049,
43,2023-02-06 00:00:00+05:30,875.95,887.25,872.1,873.65,15145,
44,2023-02-07 00:00:00+05:30,880.0,883.7,872.1,880.6,16005,
