,date,open,high,low,close,volume,200_ma
0,2022-12-06 00:00:00+05:30,326.0,328.95,320.65,323.7,2358626,
1,2022-12-07 00:00:00+05:30,321.5,322.8,315.7,317.55,1968986,
2,2022-12-08 00:00:00+05:30,317.55,325.95,314.7,323.85,2661288,
3,2022-12-09 00:00:00+05:30,327.0,328.5,306.65,309.35,3829455,
4,2022-12-12 00:00:00+05:30,308.95,310.55,299.35,307.6,2916041,
5,2022-12-13 00:00:00+05:30,310.0,312.2,305.05,305.95,1570184,
6,2022-12-14 00:00:00+05:30,307.6,314.9,307.6,312.45,2737777,
7,2022-12-15 00:00:00+05:30,312.65,312.65,301.75,303.95,2269711,
8,2022-12-16 00:00:00+05:30,300.0,307.85,297.75,302.55,2021663,
9,2022-12-19 00:00:00+05:30,302.0,304.45,296.65,300.65,1523678,
10,2022-12-20 00:00:00+05:30,299.8,299.8,292.0,298.85,1893667,
11,2022-12-21 00:00:00+05:30,301.0,307.7,298.25,299.65,2165019,
12,2022-12-22 00:00:00+05:30,303.45,305.0,293.05,296.25,1887343,
13,2022-12-23 00:00:00+05:30,292.0,294.9,278.0,279.95,2148394,
14,2022-12-26 00:00:00+05:30,280.0,293.0,277.75,291.65,1703065,
15,2022-12-27 00:00:00+05:30,295.0,298.9,290.7,297.2,1546220,
16,2022-12-28 00:00:00+05:30,296.4,296.4,288.7,293.4,1857151,
17,2022-12-29 00:00:00+05:30,290.2,294.15,289.0,293.1,1137712,
18,2022-12-30 00:00:00+05:30,298.45,305.45,297.1,298.75,3410280,
19,2023-01-02 00:00:00+05:30,300.0,300.7,293.8,297.35,1379929,
20,2023-01-03 00:00:00+05:30,294.5,300.35,292.3,299.6,2515189,
21,2023-01-04 00:00:00+05:30,299.9,299.9,292.65,294.75,1599439,
22,2023-01-05 00:00:00+05:30,294.75,295.8,289.05,291.7,1806809,
23,2023-01-06 00:00:00+05:30,290.9,291.5,282.75,283.65,2295178,
24,2023-01-09 00:00:00+05:30,287.4,294.95,287.4,293.65,3174952,
25,2023-01-10 00:00:00+05:30,293.45,293.45,288.0,290.35,1398351,
26,2023-01-11 00:00:00+05:30,291.85,297.95,290.5,294.3,1536020,
27,2023-01-12 00:00:00+05:30,295.8,296.8,287.85,289.7,1262689,
28,2023-01-13 00:00:00+05:30,292.8,295.0,287.3,293.7,2186938,
29,2023-01-16 00:00:00+05:30,295.2,301.75,293.25,296.85,2150824,
30,2023-01-17 00:00:00+05:30,297.0,299.5,295.0,296.25,1047676,
31,2023-01-18 00:00:00+05:30,297.0,298.9,294.1,294.75,1004351,
32,2023-01-19 00:00:00+05:30,293.05,295.65,290.4,294.8,755390,
33,2023-01-20 00:00:00+05:30,294.0,298.75,291.1,291.7,878033,
34,2023-01-23 00:00:00+05:30,294.15,304.2,291.5,302.7,2610113,
35,2023-01-24 00:00:00+05:30,305.2,312.6,303.55,306.15,5137387,
36,2023-01-25 00:00:00+05:30,306.0,306.0,294.9,295.95,1965674,
37,2023-01-27 00:00:00+05:30,297.45,302.15,287.55,290.9,1568159,
38,2023-01-30 00:00:00+05:30,291.05,299.0,287.0,294.8,1560058,
39,2023-01-31 00:00:00+05:30,296.0,303.0,289.7,301.95,1772504,
40,2023-02-01 00:00:00+05:30,303.7,305.75,291.15,296.0,1939798,
41,2023-02-02 00:00:00+05:30,295.0,295.0,268.2,272.0,9755632,
42,2023-02-03 00:00:00+05:30,258.55,273.5,250.25,267.8,10557093,
43,2023-02-06 00:00:00+05:30,268.85,284.8,266.35,283.8,4371731,
44,2023-02-07 00:00:00+05:30,283.8,285.9,276.35,277.7,1559908,
45,2023-02-08 00:00:00+05:30,279.1,288.4,279.0,287.65,2929571,
46,2023-02-09 00:00:00+05:30,287.45,289.2,283.8,288.3,1510346,
47,2023-02-10 00:00:00+05:30,286.2,293.2,283.5,292.45,1732448,
48,2023-02-13 00:00:00+05:30,290.5,291.3,283.1,287.55,3345334,
49,2023-02-14 00:00:00+05:30,289.0,294.9,287.0,287.8,1826849,
50,2023-02-15 00:00:00+05:30,286.5,295.65,284.5,293.05,1518654,
51,2023-02-16 00:00:00+05:30,294.55,299.5,294.35,295.65,2210344,
52,2023-02-17 00:00:00+05:30,292.9,294.25,289.45,291.2,1298150,
53,2023-02-20 00:00:00+05:30,290.0,296.3,289.0,291.4,1101333,
54,2023-02-21 00:00:00+05:30,291.5,294.0,286.15,287.1,856874,
55,2023-02-22 00:00:00+05:30,284.5,286.05,280.25,282.55,1501101,
56,2023-02-23 00:00:00+05:30,283.85,285.2,279.45,283.05,1796972,
57,2023-02-24 00:00:00+05:30,284.5,287.5,282.15,282.95,629355,
58,2023-02-27 00:00:00+05:30,282.4,284.9,272.35,277.75,1433566,
59,2023-02-28 00:00:00+05:30,278.5,281.9,274.0,275.25,1017556,
60,2023-03-01 00:00:00+05:30,276.0,279.05,274.35,277.0,1276137,
61,2023-03-02 00:00:00+05:30,276.0,281.1,275.55,276.6,1179640,
62,2023-03-03 00:00:00+05:30,278.4,281.6,277.3,280.5,926305,
63,2023-03-06 00:00:00+05:30,282.05,294.0,282.05,288.25,3394370,
64,2023-03-08 00:00:00+05:30,289.65,289.65,281.4,286.1,1358145,
65,2023-03-09 00:00:00+05:30,287.2,289.15,280.65,281.3,943696,
66,2023-03-10 00:00:00+05:30,278.0,279.7,274.2,279.3,1023782,
67,2023-03-13 00:00:00+05:30,279.0,283.5,274.25,276.3,1718599,
68,2023-03-14 00:00:00+05:30,277.7,278.55,270.0,274.0,1505215,
