,date,open,high,low,close,volume,200_ma
0,2022-12-06 00:00:00+05:30,458.7,466.5,455.0,459.15,491671,
1,2022-12-07 00:00:00+05:30,459.15,462.8,449.5,451.4,455078,
2,2022-12-08 00:00:00+05:30,453.7,469.9,449.45,462.7,532593,
3,2022-12-09 00:00:00+05:30,462.7,472.0,452.0,465.2,571629,
4,2022-12-12 00:00:00+05:30,462.05,464.2,453.3,461.2,328504,
5,2022-12-13 00:00:00+05:30,463.0,467.2,450.3,455.05,499539,
6,2022-12-14 00:00:00+05:30,455.05,457.55,444.4,447.65,600822,
7,2022-12-15 00:00:00+05:30,447.9,448.9,430.0,430.95,736628,
8,2022-12-16 00:00:00+05:30,431.65,433.8,424.4,426.0,406542,
9,2022-12-19 00:00:00+05:30,428.15,430.4,415.0,417.3,409621,
10,2022-12-20 00:00:00+05:30,418.0,429.7,408.65,421.85,740032,
11,2022-12-21 00:00:00+05:30,424.0,429.0,409.0,414.1,388406,
12,2022-12-22 00:00:00+05:30,419.0,419.75,400.0,404.95,599414,
13,2022-12-23 00:00:00+05:30,398.0,402.0,378.3,383.95,713678,
14,2022-12-26 00:00:00+05:30,385.9,408.7,384.05,405.45,453769,
15,2022-12-27 00:00:00+05:30,410.95,417.65,407.6,411.8,267347,
16,2022-12-28 00:00:00+05:30,413.9,418.8,408.3,414.5,328216,
17,2022-12-29 00:00:00+05:30,409.95,415.95,406.6,413.65,208650,
18,2022-12-30 00:00:00+05:30,417.3,424.75,409.5,413.35,338816,
19,2023-01-02 00:00:00+05:30,416.0,418.9,409.0,411.15,179341,
20,2023-01-03 00:00:00+05:30,413.7,414.9,409.0,411.1,114279,
21,2023-01-04 00:00:00+05:30,413.0,414.95,399.45,400.5,349488,
22,2023-01-05 00:00:00+05:30,404.4,405.0,392.2,394.75,623347,
23,2023-01-06 00:00:00+05:30,397.5,397.5,385.0,386.95,247909,
24,2023-01-09 00:00:00+05:30,388.9,393.5,386.1,389.0,132543,
25,2023-01-10 00:00:00+05:30,390.0,390.05,376.1,378.4,258018,
26,2023-01-11 00:00:00+05:30,380.3,385.6,374.55,379.95,247286,
27,2023-01-12 00:00:00+05:30,381.2,388.0,379.95,386.1,286648,
28,2023-01-13 00:00:00+05:30,387.8,390.9,382.0,387.4,269340,
29,2023-01-16 00:00:00+05:30,387.4,391.2,383.85,386.9,228574,
30,2023-01-17 00:00:00+05:30,388.8,397.75,386.8,390.3,259876,
31,2023-01-18 00:00:00+05:30,391.45,391.5,385.1,386.05,350380,
32,2023-01-19 00:00:00+05:30,386.0,398.8,386.0,393.6,373952,
33,2023-01-20 00:00:00+05:30,395.3,416.45,394.0,403.05,923112,
34,2023-01-23 00:00:00+05:30,402.0,402.0,391.55,393.3,156073,
35,2023-01-24 00:00:00+05:30,394.0,394.9,386.0,387.85,144009,
36,2023-01-25 00:00:00+05:30,385.6,396.0,379.6,391.85,165899,
37,2023-01-27 00:00:00+05:30,394.5,404.35,390.05,395.45,597427,
38,2023-01-30 00:00:00+05:30,395.45,396.65,384.0,385.65,154909,
39,2023-01-31 00:00:00+05:30,387.0,398.9,381.5,391.85,299498,
40,2023-02-01 00:00:00+05:30,397.25,399.75,380.35,383.4,205893,
41,2023-02-02 00:00:00+05:30,383.0,388.0,381.5,384.4,100501,
42,2023-02-03 00:00:00+05:30,386.0,386.0,375.0,379.1,191854,
43,2023-02-06 00:00:00+05:30,376.8,377.85,367.05,369.55,392226,
44,2023-02-07 00:00:00+05:30,369.95,375.0,363.3,371.35,157597,
45,2023-02-08 00:00:00+05:30,372.95,374.45,367.1,371.95,106309,
46,2023-02-09 00:00:00+05:30,373.45,398.7,369.55,394.65,1157486,
47,2023-02-10 00:00:00+05:30,396.0,424.7,396.0,420.15,2003056,
48,2023-02-13 00:00:00+05:30,420.0,420.0,400.0,409.6,795502,
49,2023-02-14 00:00:00+05:30,403.0,419.4,397.1,405.5,827557,
50,2023-02-15 00:00:00+05:30,400.0,404.75,384.55,386.7,513943,
51,2023-02-16 00:00:00+05:30,384.0,386.15,365.0,367.85,1273610,
52,2023-02-17 00:00:00+05:30,368.0,381.4,352.2,374.6,1275122,
53,2023-02-20 00:00:00+05:30,376.5,380.95,366.0,368.05,499978,
54,2023-02-21 00:00:00+05:30,368.0,372.0,360.1,364.6,406331,
55,2023-02-22 00:00:00+05:30,364.0,371.0,360.1,364.9,474026,
56,2023-02-23 00:00:00+05:30,366.4,378.0,361.05,375.9,560692,
57,2023-02-24 00:00:00+05:30,380.0,410.0,378.55,406.2,2551971,
58,2023-02-27 00:00:00+05:30,400.0,410.0,394.0,407.1,975506,
59,2023-02-28 00:00:00+05:30,407.1,416.8,401.15,404.55,2183105,
60,2023-03-01 00:00:00+05:30,405.95,414.7,405.35,410.15,1147537,
61,2023-03-02 00:00:00+05:30,411.0,414.7,399.25,402.8,1069451,
